Datetime,correl,linearreg_angle,ema_low,minus_di,bb_middleband,ultosc,bb_upperband,beta,cci,macdhist,mom,bb_lowerband,adosc,sentscore,return
2024-04-03 15:00:00,0.9786005329969089,2.3116823431972313,167.45236165897524,6.144295112235255,167.85100402832032,48.547931973609096,168.36327925802559,0.5506090327377827,44.70272249219021,0.17786439206813492,0.285003662109375,167.33872879861505,-279258.70783281326,0.0,-0.004782603965907017
2024-04-03 15:30:00,0.9755123999094096,2.56820743357592,167.34157281171267,6.636649694004772,167.98700256347655,50.237121129088614,168.5914867153954,0.9876451149993616,52.402405921592496,0.17063091451000578,1.01800537109375,167.3825184115577,1116990.4752345085,0.0,0.005223412847733755
2024-04-03 16:00:00,0.9711787706789988,3.502136212366549,167.2677135802043,6.273487742069308,168.13900146484374,60.3279046558597,168.70365875357206,1.3272150759650392,49.876798834859464,0.1526822261677745,0.654998779296875,167.57434417611543,3276243.582812786,0.0,0.0
2024-04-03 16:30:00,0.9644459823055954,2.924927570212711,167.21847409253203,5.924365153325453,168.2010009765625,68.36289235366708,168.7859205022509,1.5779784319437353,50.00159592689996,0.1286103575180091,0.9326934814453125,167.61608145087413,5551338.922455788,0.0837,0.0
2024-04-03 17:00:00,0.9524168575235622,4.382349305009522,167.18564776741718,5.589386071975088,168.21499938964843,71.11561620565433,168.80999938966045,-0.2767432035322871,40.636981448786514,0.10166935618873008,0.2283935546875,167.6199993896364,7666997.417067051,-0.5423,0.0
2024-04-03 17:30:00,0.9247854303592656,4.875651897219208,167.16376355067396,5.268571957077295,168.38999938964844,73.57978971531465,168.38999938964844,1.6959503365889157,27.64386802069049,0.0741106048594764,0.44000244140625,168.38999938964844,9525099.157382965,0.0,0.0
2024-04-03 18:00:00,0.7965385284903369,4.154424273148618,167.14917407284514,4.961868086419524,168.38999938964844,77.00241946821201,168.38999938964844,0.0,22.987546093345067,0.047440422021923445,0.67999267578125,168.38999938964844,11108918.430912495,0.5594,0.0
2024-04-03 18:30:00,0.5748435461971365,2.656245371296312,167.1394477542926,4.669150448320891,168.38999938964844,85.3318240050071,168.38999938964844,0.0,15.914463012810886,0.02261714543721094,0.7599945068359375,168.38999938964844,12436547.670436382,-0.0784285714285714,0.0
2024-04-03 19:00:00,0.2566128063854855,2.344320583445212,167.13296354192423,4.39023285029546,168.38999938964844,85.55385108208516,168.38999938964844,0.0,8.211925262565828,0.00020120203896700772,0.30999755859375,168.38999938964844,13538678.328818798,0.0,0.0
2024-04-03 19:30:00,0.26298976201705243,2.732497774954792,167.12864073367865,4.1248740906660695,168.38999938964844,87.41662163034233,168.38999938964844,0.0,22.846210460982952,-0.019531249342411572,0.0699920654296875,168.38999938964844,14448365.87142706,0.0,0.0
2024-04-03 20:00:00,0.25219073910277284,-0.0,167.12575886151492,3.872785058511573,168.38999938964844,88.82789609256687,168.38999938964844,0.0,19.2514096310095,-0.03650281653974985,0.875,168.38999938964844,15196627.817344666,-0.29295,0.0
2024-04-03 20:30:00,0.18753278689898029,-0.0,167.12383761340578,3.633635647683912,168.38999938964844,89.69440456999497,168.38999938964844,0.0,-7.343877545462748,-0.050771040118432476,0.0,168.38999938964844,15810828.205897331,-0.07252,0.0
2024-04-03 21:00:00,-0.16717434937062123,-0.0,167.12255678133303,3.4070613911250804,168.38999938964844,90.31584025939614,168.38999938964844,0.0,-10.771657308960156,-0.06248117896193306,0.0,168.38999938964844,16314348.831113815,-0.0426666666666666,0.0
2024-04-03 21:30:00,-0.0864263248258593,-0.0,167.12170289328452,3.192669741593426,168.38999938964844,91.00251233529211,168.38999938964844,0.0,35.89743589742994,-0.07183168777800242,0.0,168.38999938964844,16726816.769035816,-0.266,0.0
2024-04-03 22:00:00,0.15107342304020707,-0.0,167.1211336345855,2.9900459435900877,168.38999938964844,92.89583697806475,168.38999938964844,0.0,-66.66666666666667,-0.07904933813686155,0.0,168.38999938964844,17064538.795073032,-0.23725,0.0
2024-04-03 22:30:00,0.786814519309931,-0.0,167.12075412878616,2.7987584583405734,168.38999938964844,93.27279843692357,168.38999938964844,0.0,-66.66666666666667,-0.08437162354503547,0.0,168.38999938964844,17340980.94569826,-0.0607,0.0
2024-04-03 23:00:00,1.0000000001383706,-0.0,167.12050112491994,2.6183639188638717,168.38999938964844,93.68860655636688,168.38999938964844,0.0,-66.66666666666667,-0.08803462792901395,0.0,168.38999938964844,17567222.951780796,-0.6369,0.0
2024-04-03 23:30:00,0.0,-0.0,167.1203324556758,2.4484116053126854,168.38999938964844,94.14959239419524,168.38999938964844,0.0,-66.66666666666667,-0.09026495764536113,0.0,168.38999938964844,17752361.079997063,0.162575,0.0
2024-04-04 00:00:00,0.0,-0.0,167.12022000951302,2.2884474418617353,168.38999938964844,94.09116035562992,168.38999938964844,0.0,-66.66666666666667,-0.09127466496916092,0.0,168.38999938964844,17903853.246520996,0.3724,0.0
2024-04-04 00:30:00,0.0,-0.0,167.1201450454045,2.1380175255099996,168.38999938964844,94.1986330795271,168.38999938964844,0.0,-66.66666666666667,-0.09125834587392634,0.0,168.38999938964844,18027809.14085102,-0.3182,0.0
2024-04-04 01:00:00,0.9999999999972492,2.2174886093463058,167.41676153254832,1.8649702118755724,168.5319793701172,83.50381855192043,169.01471130370834,0.39001213612519997,466.66666666664474,-0.04508763922871256,0.70989990234375,168.04924743652606,15613401.594712734,0.0,0.004215807975039398
2024-04-04 01:30:00,1.0000000000003668,3.937958940452254,167.61450585731086,1.6394846742759313,168.67395935058593,75.14447856305696,169.2651828105175,0.39001213612519997,233.33333333334227,-0.017609990823940325,0.70989990234375,168.08273589065436,12380064.236213684,0.3506,0.0
2024-04-04 02:00:00,0.999999999999476,5.162707288919477,167.74633540715254,1.4506067621070293,168.8159393310547,67.98380251812875,169.4071627909774,0.39001213612519997,155.5555555555469,-0.0032490761824063297,0.70989990234375,168.224715871132,9105649.896158695,0.296,0.0
2024-04-04 02:30:00,1.0000000000008464,5.895363835203155,167.83422177371367,1.2904977600517957,168.95791931152343,62.3272405702005,169.44065124512545,0.39001213612519997,116.66666666665952,0.0021451062757535944,0.70989990234375,168.4751873779214,6112105.367289543,0.0,0.0
2024-04-04 03:00:00,1.0000000000003668,6.139165281174725,167.89281268475443,1.1533999085199294,169.0998992919922,57.48508835280468,169.0998992919922,0.39001213612519997,93.33333333333142,0.0016314536268328683,0.70989990234375,169.0998992919922,3505602.5365309715,0.9382,0.0
2024-04-04 03:30:00,1.0000000000000833,5.895363835203155,167.93187329211494,1.0349884866832124,169.0998992919922,53.24080540262658,169.0998992919922,0.0,77.7777777777753,-0.002561907505624683,0.70989990234375,169.0998992919922,1294389.7487034798,0.0,0.0
2024-04-04 04:00:00,0.9999999999999214,5.162707288919477,167.95791369702195,0.9319518142224681,169.0998992919922,49.50053948965859,169.0998992919922,0.0,66.66666666666376,-0.008835976602587614,0.70989990234375,169.0998992919922,-554094.1317572594,0.7351,0.0
2024-04-04 04:30:00,0.9999999999998471,3.937958940452254,167.97527396695995,0.8417108147423078,169.0998992919922,48.30153603020283,169.0998992919922,0.0,58.3333333333326,-0.016065157094218574,0.70989990234375,169.0998992919922,-2086144.9246177673,0.0,0.0
2024-04-04 05:00:00,0.9999999999998471,2.2174886093463058,167.98684748025195,0.7622268760126629,169.0998992919922,47.390374062394145,169.0998992919922,0.0,51.851851851847975,-0.02347740157473538,0.70989990234375,169.0998992919922,-3349468.4731998444,0.0,0.0
2024-04-04 05:30:00,0.9999999999999214,-0.0,167.99456315577996,0.6918671901291867,169.0998992919922,46.271352030710524,169.0998992919922,0.0,46.666666666664526,-0.030562315165944265,0.70989990234375,169.0998992919922,-4388010.553797245,0.0,0.0
2024-04-04 06:00:00,1.0000000000000833,-0.0,167.99970693946528,0.6293084648344257,169.0998992919922,45.23581810175863,169.0998992919922,0.0,42.42424242424203,-0.037001003521089315,0.0,169.0998992919922,-5240183.662891388,0.0,0.0
2024-04-04 06:30:00,1.0000000000003668,-0.0,168.00313612858884,0.5734668280178207,169.0998992919922,44.274501134299314,169.0998992919922,0.0,38.8888888888874,-0.04261279096318027,0.0,169.0998992919922,-5938644.63736248,0.0,0.0
2024-04-04 07:00:00,0.9999999999990478,-0.0,168.0054222546712,0.5234459728225204,169.0998992919922,43.379481345145415,169.0998992919922,0.0,35.89743589743759,-0.04731499059164779,0.0,169.0998992919922,-6510726.922718525,0.0,0.0
2024-04-04 07:30:00,0.999999999999476,-0.0,168.00694633872612,0.4784982354077759,169.0998992919922,42.543949321818644,169.0998992919922,0.0,66.66666666666667,-0.051092740691254246,0.0,169.0998992919922,-6979101.354766369,0.0,0.0
2024-04-04 08:00:00,1.0000000000003668,-0.0,168.00796239476273,0.43799499213091236,169.0998992919922,42.297694339186506,169.0998992919922,0.0,66.66666666666667,-0.053976577142050175,0.0,169.0998992919922,-7362470.353003025,0.0,0.0
2024-04-04 08:30:00,0.9999999999972492,-0.0,168.0086397654538,0.40140387227500274,169.0998992919922,42.06310665793725,169.0998992919922,0.0,66.66666666666667,-0.056025926826019645,0.0,169.0998992919922,-7676212.673930645,0.0,0.0
2024-04-04 09:00:00,0.0,-0.0,168.00909134591453,0.3682710227999607,169.0998992919922,41.839376289617014,169.0998992919922,0.0,66.66666666666667,-0.05731711165431874,0.0,169.0998992919922,-7932949.324966431,0.296,0.0
2024-04-04 09:30:00,0.0,-0.0,168.009392399555,0.3382071644584795,169.0998992919922,41.62576652660106,169.0998992919922,0.0,66.66666666666667,-0.05793477010540027,0.0,169.0998992919922,-8143025.779133797,0.0,0.0
2024-04-04 10:00:00,-0.9999999996085162,3.106868077213636,168.13079366350541,0.3160557606698961,169.29891967773438,44.899350297092504,169.9755889892578,-1.9447638751483387,466.66666666661166,0.0055392288159204495,0.9951019287109375,168.62225036621095,-6050177.630414009,0.0,0.005884698529551757
2024-04-04 10:30:00,0.8860282895088937,8.08391851683392,168.74053134695933,0.3024317480617004,169.6649200439453,46.75524939764541,170.92404344898662,1.619687122979556,391.087955337941,0.0956208809226729,1.8300018310546875,168.40579663890398,-3679892.9497070312,0.0,0.004908432913089733
2024-04-04 11:00:00,0.951971726742293,14.48520046551122,169.40035463820726,0.28952331779403734,170.2169403076172,49.82384366223121,172.0349694096516,1.252214318020581,284.0499176425344,0.20351494129275172,2.760101318359375,168.39891120558278,-812183.3640155792,-0.5423,0.005441408912037815
2024-04-04 11:30:00,0.8993302835183509,27.78567706736456,170.21356853810173,0.2584648612458884,171.44996032714843,58.337168018793086,175.04431022841231,0.24712051957670553,295.58926512348546,0.47439592842838413,6.16510009765625,167.85561042588455,4119064.304017067,0.0,0.019812631020622584
2024-04-04 12:00:00,0.9468183038606026,36.161641979069536,171.62237983920323,0.2482741462110838,172.71997985839843,62.13490958523351,176.5033547231164,-0.006573346705081113,220.71343115582908,0.6266597350472962,6.35009765625,168.93660499368048,8205322.341134548,0.0,0.0010555305351209743
2024-04-04 12:30:00,0.9690486992292183,43.07481394717962,172.85825383648705,0.23416187031829575,174.073779296875,67.47880286218326,177.94165022242203,-0.27041875250782366,187.29955764674807,0.7735985443912783,7.76409912109375,170.20590837132795,11538167.773840427,0.5994,0.008059284636299457
2024-04-04 13:00:00,0.9775092402656053,44.82747240785584,173.7655031680096,0.22174481958609077,175.073779296875,67.68783692408967,177.96320997643312,-0.0242221045877617,135.75720310484314,0.7578836088996366,6.8300018310546875,172.18434861731686,10350492.877589703,-0.2235,-0.005281443925390428
2024-04-04 13:30:00,0.9799518931806627,42.909607367711175,174.19366979592567,2.011057186642701,175.73861999511718,63.15479182881102,176.79153960624774,0.26156968145901305,93.71624502430485,0.6513401551108846,6.0843048095703125,174.6857003839866,7214354.24916029,0.0,-0.004238603084093295
2024-04-04 14:00:00,0.9803038906950419,34.910914501983164,173.9001143772968,7.746557068055562,175.37962036132814,56.185399963204304,177.27204532791288,1.148258933749389,48.428062751584605,0.4301600122915241,4.3701019287109375,173.4871953947434,3158794.32281971,0.0,-0.009785145239838977
2024-04-04 14:30:00,0.978607798404244,19.107440359244862,173.2300760480807,12.231982026136963,174.73861999511718,51.77646613785332,177.57945051548296,0.75853027487223,4.126798472715246,0.178961416035748,3.1450958251953125,171.8977894747514,-348589.0606622696,0.0,-0.007061774917249686
2024-04-04 15:00:00,0.9757911054297416,-2.950938625512926,172.40618656297826,15.563022168600217,173.5408203125,39.76438726915687,176.69377668872747,0.7620339256878204,-34.41801671174591,-0.087544669177259,0.779998779296875,170.3878639362725,-3817698.5188908577,0.0,-0.00795375863464376
2024-04-04 15:30:00,0.9724580693772761,-21.059015611358618,171.88579144888655,14.781993831197445,172.59684143066406,36.16848695989165,175.281409808606,0.7101806653373375,-37.128133457634355,-0.2406657368737657,0.2801055908203125,169.9122730527221,-6165704.989341736,0.0,0.001960536730751583
2024-04-04 16:00:00,0.9693542904880417,-33.42209685344643,171.5388613728254,14.024059988315512,171.802001953125,30.483635678328234,173.42168605936462,0.7861529307390829,-44.34700412967364,-0.3355232327807587,-0.649993896484375,170.18231784688538,-7841623.285660267,-0.24635,0.0
2024-04-04 16:30:00,0.9666389808021549,-34.98967666952728,171.3075746554513,13.290197961513226,171.35000305175782,30.671056529817005,172.1420774096812,0.7779699377007188,-52.533718165352546,-0.3881249386461152,-4.05499267578125,170.55792869383444,-9090240.21107769,0.0,0.0
2024-04-04 17:00:00,0.9646378371169969,-34.155382686235654,171.15338351053524,12.581196262608987,171.14300537109375,30.544580535185204,171.37080993652344,0.9869044876774954,-60.100474615525215,-0.4105994503576541,-4.239990234375,170.91520080566406,-10050541.400633812,-0.2424599999999999,0.0
2024-04-04 17:30:00,0.9640255184153752,-27.08172373065511,171.05058941392454,11.897659250292616,171.2100067138672,31.780436870406874,171.2100067138672,-3.2978801277681233,-63.29092330862248,-0.41207683018991714,-5.65399169921875,171.2100067138672,-10805595.135559559,0.0,0.0
2024-04-04 18:00:00,0.9662782301526557,-18.67140746148171,170.98206001618408,11.240014076909679,171.2100067138672,31.051635846955268,171.2100067138672,0.0,-62.75296424204405,-0.39937696139967294,-4.7198944091796875,171.2100067138672,-11408042.754053116,0.5106,0.0
2024-04-04 18:30:00,0.9648188729212044,-8.924240885645869,170.93637375102375,10.608519571916519,171.2100067138672,29.594397705312147,171.2100067138672,0.0,-55.79019785819936,-0.377546555058602,-3.9741973876953125,171.2100067138672,-11893292.632324696,-0.14865,0.0
2024-04-04 19:00:00,0.9628453167879072,-2.4188220766374218,170.90591624091687,10.00327669646438,171.2100067138672,28.617836357290432,171.2100067138672,0.0,-50.569256472962486,-0.3502771856732705,-2.2599945068359375,171.2100067138672,-12286484.35520792,0.17722,0.0
2024-04-04 19:30:00,0.962679998184545,1.0468546286401959,170.88561123417895,9.424240205098624,171.2100067138672,27.096082978452518,171.2100067138672,0.0,-45.98878019854253,-0.3202299324656961,-1.0349884033203125,171.2100067138672,-12606271.221533775,0.0,0.0
2024-04-04 20:00:00,0.9944093318996698,-0.0,170.87207456302033,8.871231163686337,171.2100067138672,27.13814283430317,171.2100067138672,0.0,-41.521217104268004,-0.2892868133668479,0.3350067138671875,171.2100067138672,-12866957.295056343,0.110575,0.0
2024-04-04 20:30:00,0.9951181823517359,-0.0,170.86305011558127,8.343949995189238,171.2100067138672,27.37587678455248,171.2100067138672,0.0,-37.305811269791086,-0.2587449291530374,0.0,171.2100067138672,-13079767.037566662,0.0258,0.0
2024-04-04 21:00:00,0.9935727861625715,-0.0,170.85703381728857,7.841989754470738,171.2100067138672,27.878907463303204,171.2100067138672,0.0,-31.297193794886834,-0.22946585519825796,0.0,171.2100067138672,-13253644.66807127,-0.8316,0.0
2024-04-04 21:30:00,0.98878706047167,-0.0,170.8530229517601,7.3648493677188505,171.2100067138672,27.909275863918698,171.2100067138672,0.0,35.89743589744841,-0.20199014458704717,0.0,171.2100067138672,-13395788.46816349,0.0,0.0
2024-04-04 22:00:00,0.9980971613623126,-0.0,170.85034904140778,6.911946609204452,171.2100067138672,28.26077648593784,171.2100067138672,0.0,0.0,-0.17662469293642613,0.0,171.2100067138672,-13512028.083079338,0.0,0.0
2024-04-04 22:30:00,0.9946002372622063,-0.0,170.84856643450624,6.482630626153591,171.2100067138672,28.20484319650624,171.2100067138672,0.0,0.0,-0.153509046207021,0.0,171.2100067138672,-13607103.293611526,0.128,0.0
2024-04-04 23:00:00,-1.000000017967214,-0.0,170.8473780299052,6.076193859965977,171.2100067138672,28.145559649386254,171.2100067138672,0.0,0.0,-0.13266541584661198,0.0,171.2100067138672,-13684877.137757301,-0.4588,0.0
2024-04-04 23:30:00,0.0,-0.0,170.84658576017117,5.691883247649196,171.2100067138672,28.08261554397636,171.2100067138672,0.0,0.0,-0.11403612755782035,0.0,171.2100067138672,-13748502.800731659,0.0,0.0
2024-04-05 00:00:00,0.0,-0.0,170.84605758034849,5.328910620260759,171.2100067138672,27.73033003311532,171.2100067138672,0.0,0.0,-0.09751141265430442,0.0,171.2100067138672,-13800556.420228958,0.0,0.0
2024-04-05 00:30:00,0.0,-0.0,170.8457054604667,4.986462244748794,171.2100067138672,27.52621371282692,171.2100067138672,0.0,0.0,-0.08294980820334531,0.0,171.2100067138672,-13843143.87471342,-0.34,0.0
2024-04-05 01:00:00,1.0000000000010403,-5.235778884778853,169.60380201270695,19.507853346987257,170.87400512695314,35.48386220206751,172.01641052245523,1.831910430950744,-466.66666666664077,-0.17740710890704464,-1.6800079345703125,169.73159973145104,-9684747.354986668,0.0,-0.009812556910753556
2024-04-05 01:30:00,1.0000000000010307,-9.252763873017248,168.77586638086714,17.167098710558886,170.53800354003906,42.776199932577114,171.93715868923974,1.831910430950744,-233.33333333333022,-0.22762521126192953,-1.6800079345703125,169.13884839083838,-4185802.5294213295,0.0,0.0
2024-04-05 02:00:00,0.9999999999968294,-12.069198361414513,168.22390929297393,15.202611158873767,170.202001953125,49.12176560363676,171.60115710232193,1.831910430950744,-155.5555555555559,-0.24696372134025568,-1.6800079345703125,168.80284680392808,1361644.3462085724,0.0,0.0
2024-04-05 02:30:00,1.000000000002172,-13.731961717872846,167.8559379010451,13.534656302967734,169.86600036621093,54.28844851724002,171.00840576172683,1.831910430950744,-116.66666666666481,-0.24537086428652347,-1.6800079345703125,168.72359497069502,6424619.617261887,0.0,0.0
2024-04-05 03:00:00,1.0000000000022193,-14.281160425894571,167.61062363975924,12.104458361346847,169.52999877929688,58.97346019937022,169.52999877929688,1.831910430950744,-93.33333333333285,-0.23018288218807675,-1.6800079345703125,169.52999877929688,10829131.479984283,0.0,0.0
2024-04-05 03:30:00,1.0000000000005045,-13.731961717872846,167.447080798902,10.867734806660957,169.52999877929688,63.03241427061403,169.52999877929688,0.0,-77.77777777777804,-0.20674528486176935,-1.6800079345703125,169.52999877929688,14563861.779049873,0.3939,0.0
2024-04-05 04:00:00,0.9999999999978425,-12.069198361414513,167.3380522383305,9.790485588676022,169.52999877929688,66.67756839884235,169.52999877929688,0.0,-66.66666666666742,-0.17889441178838428,-1.6800079345703125,169.52999877929688,17685069.593069077,0.4939,0.0
2024-04-05 04:30:00,1.000000000000875,-9.252763873017248,167.26536653128284,8.846170077285924,169.52999877929688,69.94556525444622,169.52999877929688,0.0,-58.33333333333451,-0.14932963521294473,-1.6800079345703125,169.52999877929688,20271544.771021843,0.0,0.0
2024-04-05 05:00:00,0.9999999999990753,-5.235778884778853,167.21690939325106,8.013765943456272,169.52999877929688,71.13136820838105,169.52999877929688,0.0,-51.85185185185213,-0.11990009912282851,-1.6800079345703125,169.52999877929688,22404131.58167839,0.3918333333333333,0.0
2024-04-05 05:30:00,1.0000000000013756,-0.0,167.18460463456321,7.276404444661623,169.52999877929688,72.14645914627916,169.52999877929688,0.0,-46.66666666666742,-0.09182479748156852,-1.6800079345703125,169.52999877929688,24157165.259291172,0.0,0.0
2024-04-05 06:00:00,0.9999999999987207,-0.0,167.1630681287713,6.620391843578941,169.52999877929688,73.08278022138042,169.52999877929688,0.0,-42.424242424243765,-0.06586077017350705,0.0,169.52999877929688,25595560.502693176,-0.7717,0.0
2024-04-05 06:30:00,1.0000000000002571,-0.0,167.14871045824336,6.0344952360929165,169.52999877929688,73.94938978537078,169.52999877929688,0.0,-38.888888888889404,-0.04243101591284176,0.0,169.52999877929688,26774476.819064617,0.0,0.0
2024-04-05 07:00:00,0.99999999999968,-0.0,167.1391386778914,5.509413027436125,169.52999877929688,74.7539828881451,169.52999877929688,0.0,-35.89743589743789,-0.021721212467254558,0.0,169.52999877929688,27740068.45470667,0.0,0.0
2024-04-05 07:30:00,0.9999999999999147,-0.0,167.1327574909901,5.037376656068293,169.52999877929688,75.50314181396989,169.52999877929688,0.0,-66.66666666666667,-0.003752356579331262,0.0,169.52999877929688,28530609.844993114,0.0,0.0
2024-04-05 08:00:00,0.9999999999982949,-0.0,167.12850336638922,4.611847113440745,169.52999877929688,76.24671108115585,169.52999877929688,0.0,-66.66666666666667,0.011565121742315387,0.0,169.52999877929688,29177672.37215233,0.0,0.0
2024-04-05 08:30:00,1.0000000000010403,-0.0,167.12566728332197,4.227280935703755,169.52999877929688,76.4591328299895,169.52999877929688,0.0,-66.66666666666667,0.02439144119474046,0.0,169.52999877929688,29707215.134655,0.0,0.0
2024-04-05 09:00:00,0.0,-0.0,167.12377656127714,3.878947790145424,169.52999877929688,76.66117441208883,169.52999877929688,0.0,-66.66666666666667,0.034928380641181644,0.0,169.52999877929688,30140541.378661633,0.0,0.0
2024-04-05 09:30:00,0.0,-0.0,167.12251607991394,3.5627868497957773,169.52999877929688,76.85357853427497,169.52999877929688,0.0,-66.66666666666667,0.04339840843050957,0.0,169.52999877929688,30495113.024737358,0.0,0.0
2024-04-05 10:00:00,0.9999999999904795,-1.3382868716744813,167.6816784038619,3.364615141576172,169.4443389892578,72.18531081912558,169.73558227541517,2.5535440101972395,466.6666666666778,0.02269697101467394,-0.4282989501953125,169.15309570310043,26062499.158123493,0.0,-0.0025263903337420235
2024-04-05 10:30:00,0.9493378531771351,0.5640040671633026,168.07778397497043,3.2070144777221103,169.54705810546875,71.44699574946503,170.05465277482386,1.94451210409927,275.87512244940876,0.07218744388623516,0.5135955810546875,169.03946343611364,22729893.174207687,0.0,0.005569988546548554
2024-04-05 11:00:00,0.3245542104990612,-23.570726855978165,165.82185516951154,20.33415229631627,167.91505737304686,51.40412928441527,173.5014498975317,5.519598482906981,-466.66666666666663,-0.4507244050073955,-8.160003662109375,162.32866484856203,10208301.4695611,0.0,-0.05100809163550857
2024-04-05 11:30:00,0.7437458709039175,-30.325311294636812,164.05457153716134,18.739921106436565,167.01107788085938,51.24735965847053,172.6870182052507,0.522842912724242,-226.78874169268522,-0.5181358302303037,-4.5198974609375,161.33513755646806,5681838.3438539505,0.0,0.022557515717394727
2024-04-05 12:00:00,0.6148509945201299,-29.506385540694414,164.3730458603862,17.69774052206979,166.52107849121094,51.159425241095605,171.79912441458774,0.3956430539042271,-84.38344176792256,-0.395540518490336,-2.4499969482421875,161.24303256783415,4829555.3430252075,0.0,0.012544083641896409
2024-04-05 12:30:00,0.5853230055084305,-22.574743201886566,165.10869785060905,16.75295752877911,166.48873901367188,52.05681540675815,171.72204421534758,0.47650767650194464,-0.5285983309282092,-0.17277311843664656,-0.589996337890625,161.25543381199617,5903973.993247032,0.0,0.011132395199709988
2024-04-05 13:00:00,0.5195342231666701,-17.775634837563256,165.999131493505,16.29425015164303,166.04002075195314,47.95406221875042,170.56718590487645,0.5369880350678075,2.7359830781748764,-0.08995683586792469,-1.7299957275390625,161.51285559902982,4363608.488800049,-0.12498,-0.006747954144512458
2024-04-05 13:30:00,0.5118185975701888,-18.42841543659396,165.8127551428054,20.705282537622917,166.85402221679686,45.221821387100775,169.34053083332998,0.7812257464073401,-74.15881399039588,-0.17685316674938012,-4.089996337890625,164.36751360026375,1452706.4652719498,0.0,-0.014064365717702754
2024-04-05 14:00:00,0.5077615942129379,-19.770115530553685,165.29183676187026,22.765448296904193,166.70830078125,41.78748441276578,169.5334163051354,0.856211752828045,-113.84292280920256,-0.2884873101751382,-5.248504638671875,163.88318525736457,-1711789.8670401573,0.0,-0.00700258875534987
2024-04-05 14:30:00,0.5215593822746492,-15.648760386890865,164.8612245079135,22.718517515761416,166.30230102539062,52.26424768844225,169.30471949998437,0.8973446845018637,-95.1337493128696,-0.28613933145187165,-4.4799957275390625,163.29988255079687,-1590391.177866459,0.0,0.004678000496361356
2024-04-05 15:00:00,0.5042883982821827,-9.808399553611906,164.84414885814024,22.336767261982605,165.5322998046875,48.816837632116886,167.56431601898512,0.9377620459601322,-69.87742663139355,-0.2583126475165336,-4.0117034912109375,163.5002835903899,-1544811.6952047348,0.0,0.00024231012052911005
2024-04-05 15:30:00,0.4912143431992191,1.872330403374658,164.84610127326536,21.810527480604396,164.94230041503906,40.87560640699436,165.5902232163231,0.7027253688306349,-60.664982605420086,-0.23325427292340972,-5.1935882568359375,164.29437761375502,-3610597.616370201,0.0,-0.001453693377543086
2024-04-05 16:00:00,0.4756777022979612,-15.484139523401852,164.8474028833488,21.27085171051587,164.82430114746094,28.159836644353714,165.31553715506746,0.6161253256103119,-53.932399438122296,-0.19539737263074164,3.480010986328125,164.33306513985443,-6352325.209904194,-0.1359666666666666,0.0
2024-04-05 16:30:00,0.4557621627188814,-21.11910813527953,164.8482706234044,20.718755087113063,164.93800354003906,26.909834720651375,165.12247719393744,0.6988571319714477,-47.14961943545737,-0.1510577755100979,-0.16009521484375,164.75352988614068,-9121326.43363142,0.0019,0.0
2024-04-05 17:00:00,0.4296720207951075,-19.57242651356688,164.8488491167748,20.155369592910354,164.89800415039062,29.29825696917608,165.06119750976046,1.730128768370867,-40.07153928693047,-0.10463501333093839,-2.2299957275390625,164.73481079102078,-11649757.667553425,-0.0342333333333333,0.0
2024-04-05 17:30:00,0.3951506819520748,-9.859644152266569,164.84923477902174,19.58193704801239,164.85000610351562,29.500348587882524,164.85000610351562,0.16064592846559395,-32.1278527025471,-0.05910163719324002,-4.089996337890625,164.85000610351562,-13849916.520743847,0.1272666666666666,0.0
2024-04-05 18:00:00,0.3488478738991864,-1.0591007876780583,164.84949188718636,18.999799941868332,164.85000610351562,22.285125744828687,164.85000610351562,0.0,-37.3475562548242,-0.01637794122734948,-2.9499969482421875,164.85000610351562,-15715767.68607235,0.0,0.0
2024-04-05 18:30:00,0.18179961700636102,0.873841449752232,164.84966329262946,18.410390200584708,164.85000610351562,16.529077552367312,164.85000610351562,0.0,-41.36912690744045,0.022382383540296313,-0.589996337890625,164.85000610351562,-17275233.782245636,-0.1373428571428571,0.0
2024-04-05 19:00:00,-0.12216434414249787,-1.2082076855094555,164.84977756292486,17.815216053646072,164.85000610351562,13.632048527801466,164.85000610351562,0.0,-37.16099423752103,0.05657564977183793,0.568511962890625,164.85000610351562,-18567590.88683939,-0.097125,0.0
2024-04-05 19:30:00,0.24647860406415234,-0.7499804847129513,164.84985374312177,17.215847231134138,164.85000610351562,9.512263807775698,164.85000610351562,0.0,-31.327170698458026,0.08598495732409872,-0.1999969482421875,164.85000610351562,-19633189.121733665,0.0081399999999999,0.0
2024-04-05 20:00:00,0.8553694260774546,-0.0,164.8499045299197,16.613898783933703,164.85000610351562,9.229889535786619,164.85000610351562,0.0,-13.758477938945262,0.11065811064769226,-0.239990234375,164.85000610351562,-20509149.797668934,-0.2997,0.0
2024-04-05 20:30:00,0.8920305643228987,-0.0,164.84993838778502,16.01101387159744,164.85000610351562,9.301829435350495,164.85000610351562,0.0,39.94922945054969,0.13081711456965306,0.0,164.85000610351562,-21227898.683490753,-0.148,0.0
2024-04-05 21:00:00,0.8703133200807294,-0.0,164.8499609596952,15.408845902534802,164.85000610351562,9.073894666556521,164.85000610351562,0.0,37.56989275692352,0.14679181013782538,0.0,164.85000610351562,-21816992.847373486,0.1779,0.0
