Datetime,open,high,low,close,volume,sentscore
2024-03-07 20:30:00,179.00999450683594,179.6699981689453,178.49000549316406,178.57000732421875,6176931.0,0.0
2024-03-07 21:00:00,179.00999450683594,179.6699981689453,178.49000549316406,178.57000732421875,6176931.0,0.0
2024-03-07 21:30:00,179.00999450683594,179.6699981689453,178.49000549316406,178.57000732421875,6176931.0,0.1531
2024-03-07 22:00:00,179.00999450683594,179.6699981689453,178.49000549316406,178.57000732421875,6176931.0,0.0
2024-03-07 22:30:00,179.00999450683594,179.6699981689453,178.49000549316406,178.57000732421875,6176931.0,-0.4019
2024-03-07 23:00:00,179.00999450683594,179.6699981689453,178.49000549316406,178.57000732421875,6176931.0,0.6669
2024-03-07 23:30:00,179.00999450683594,179.6699981689453,178.49000549316406,178.57000732421875,6176931.0,0.0
2024-03-08 00:00:00,179.00999450683594,179.6699981689453,178.49000549316406,178.57000732421875,6176931.0,0.0
2024-03-08 00:30:00,179.00999450683594,179.6699981689453,178.49000549316406,178.57000732421875,6176931.0,0.0
2024-03-08 01:00:00,182.0,182.00999450683594,179.25,180.20269775390625,16094285.0,0.0
2024-03-08 01:30:00,182.0,182.00999450683594,179.25,180.20269775390625,16094285.0,0.38355
2024-03-08 02:00:00,182.0,182.00999450683594,179.25,180.20269775390625,16094285.0,0.0
2024-03-08 02:30:00,182.0,182.00999450683594,179.25,180.20269775390625,16094285.0,0.0
2024-03-08 03:00:00,182.0,182.00999450683594,179.25,180.20269775390625,16094285.0,0.0
2024-03-08 03:30:00,182.0,182.00999450683594,179.25,180.20269775390625,16094285.0,0.15175
2024-03-08 04:00:00,182.0,182.00999450683594,179.25,180.20269775390625,16094285.0,0.6249
2024-03-08 04:30:00,182.0,182.00999450683594,179.25,180.20269775390625,16094285.0,0.0
2024-03-08 05:00:00,182.0,182.00999450683594,179.25,180.20269775390625,16094285.0,-0.7964
2024-03-08 05:30:00,182.0,182.00999450683594,179.25,180.20269775390625,16094285.0,-0.2263
2024-03-08 06:00:00,182.0,182.00999450683594,179.25,180.20269775390625,16094285.0,0.0
2024-03-08 06:30:00,182.0,182.00999450683594,179.25,180.20269775390625,16094285.0,-0.17
2024-03-08 07:00:00,182.0,182.00999450683594,179.25,180.20269775390625,16094285.0,0.0
2024-03-08 07:30:00,182.0,182.00999450683594,179.25,180.20269775390625,16094285.0,-0.4019
2024-03-08 08:00:00,182.0,182.00999450683594,179.25,180.20269775390625,16094285.0,0.0
2024-03-08 08:30:00,182.0,182.00999450683594,179.25,180.20269775390625,16094285.0,0.0
2024-03-08 09:00:00,182.0,182.00999450683594,179.25,180.20269775390625,16094285.0,0.0
2024-03-08 09:30:00,182.0,182.00999450683594,179.25,180.20269775390625,16094285.0,-0.35015
2024-03-08 10:00:00,180.1999969482422,180.38040161132812,177.6999969482422,179.01499938964844,9858920.0,0.0
2024-03-08 10:30:00,179.03500366210938,179.22999572753906,175.58999633789062,175.67990112304688,10302150.0,0.0
2024-03-08 11:00:00,175.6522979736328,176.25990295410156,174.77000427246094,175.05999755859375,7936660.0,0.0
2024-03-08 11:30:00,175.07000732421875,176.70989990234375,174.6999969482422,176.44000244140625,5936807.0,0.0
2024-03-08 12:00:00,176.4499969482422,176.8199005126953,175.4510040283203,176.25,4390832.0,0.0
2024-03-08 12:30:00,176.27000427246094,176.30499267578125,175.14999389648438,175.36529541015625,3449144.0,0.0
2024-03-08 13:00:00,175.3699951171875,176.33999633789062,175.2100067138672,176.07000732421875,3163774.0,0.0
2024-03-08 13:30:00,176.0500030517578,176.24000549316406,174.89999389648438,175.4600067138672,3765553.0,0.128
2024-03-08 14:00:00,175.47999572753906,175.88999938964844,175.1999969482422,175.47999572753906,3260072.0,0.0
2024-03-08 14:30:00,175.47000122070312,176.8000030517578,175.47000122070312,176.2100067138672,3978219.0,0.0
2024-03-08 15:00:00,176.1999969482422,176.49000549316406,175.50999450683594,175.60000610351562,3776279.0,0.0
2024-03-08 15:30:00,175.61000061035156,176.17999267578125,175.0399932861328,175.33999633789062,6098503.0,0.0
2024-03-08 16:00:00,175.61000061035156,176.17999267578125,175.0399932861328,175.33999633789062,6098503.0,-0.42405
2024-03-08 16:30:00,175.61000061035156,176.17999267578125,175.0399932861328,175.33999633789062,6098503.0,0.0
2024-03-08 17:00:00,175.61000061035156,176.17999267578125,175.0399932861328,175.33999633789062,6098503.0,0.0
2024-03-08 17:30:00,175.61000061035156,176.17999267578125,175.0399932861328,175.33999633789062,6098503.0,-0.3548
2024-03-08 18:00:00,175.61000061035156,176.17999267578125,175.0399932861328,175.33999633789062,6098503.0,0.11555
2024-03-08 18:30:00,175.61000061035156,176.17999267578125,175.0399932861328,175.33999633789062,6098503.0,-0.20685
2024-03-08 19:00:00,175.61000061035156,176.17999267578125,175.0399932861328,175.33999633789062,6098503.0,0.11333333333333334
2024-03-08 19:30:00,175.61000061035156,176.17999267578125,175.0399932861328,175.33999633789062,6098503.0,-0.23835
2024-03-08 20:00:00,175.61000061035156,176.17999267578125,175.0399932861328,175.33999633789062,6098503.0,0.0
2024-03-08 20:30:00,175.61000061035156,176.17999267578125,175.0399932861328,175.33999633789062,6098503.0,0.0
2024-03-08 21:00:00,175.61000061035156,176.17999267578125,175.0399932861328,175.33999633789062,6098503.0,0.0
2024-03-08 21:30:00,175.61000061035156,176.17999267578125,175.0399932861328,175.33999633789062,6098503.0,0.0
2024-03-08 22:00:00,175.61000061035156,176.17999267578125,175.0399932861328,175.33999633789062,6098503.0,-0.0258
2024-03-08 22:30:00,175.61000061035156,176.17999267578125,175.0399932861328,175.33999633789062,6098503.0,0.0
2024-03-08 23:00:00,175.61000061035156,176.17999267578125,175.0399932861328,175.33999633789062,6098503.0,0.13319999999999999
2024-03-08 23:30:00,175.61000061035156,176.17999267578125,175.0399932861328,175.33999633789062,6098503.0,0.39496666666666663
2024-03-09 00:00:00,175.61000061035156,176.17999267578125,175.0399932861328,175.33999633789062,6098503.0,0.0
2024-03-09 00:30:00,175.61000061035156,176.17999267578125,175.0399932861328,175.33999633789062,6098503.0,0.3441
2024-03-09 01:00:00,175.61000061035156,176.17999267578125,175.0399932861328,175.33999633789062,6098503.0,0.0
2024-03-09 01:30:00,175.61000061035156,176.17999267578125,175.0399932861328,175.33999633789062,6098503.0,-0.8316
2024-03-09 02:00:00,175.61000061035156,176.17999267578125,175.0399932861328,175.33999633789062,6098503.0,0.0
2024-03-09 02:30:00,175.61000061035156,176.17999267578125,175.0399932861328,175.33999633789062,6098503.0,0.0
2024-03-09 03:00:00,175.61000061035156,176.17999267578125,175.0399932861328,175.33999633789062,6098503.0,0.0
2024-03-09 03:30:00,175.61000061035156,176.17999267578125,175.0399932861328,175.33999633789062,6098503.0,0.0
2024-03-09 04:00:00,175.61000061035156,176.17999267578125,175.0399932861328,175.33999633789062,6098503.0,0.0
2024-03-09 04:30:00,175.61000061035156,176.17999267578125,175.0399932861328,175.33999633789062,6098503.0,0.0
2024-03-09 05:00:00,175.61000061035156,176.17999267578125,175.0399932861328,175.33999633789062,6098503.0,0.0
2024-03-09 05:30:00,175.61000061035156,176.17999267578125,175.0399932861328,175.33999633789062,6098503.0,-0.10255
2024-03-09 06:00:00,175.61000061035156,176.17999267578125,175.0399932861328,175.33999633789062,6098503.0,0.0
2024-03-09 06:30:00,175.61000061035156,176.17999267578125,175.0399932861328,175.33999633789062,6098503.0,-0.4782
2024-03-09 07:00:00,175.61000061035156,176.17999267578125,175.0399932861328,175.33999633789062,6098503.0,0.0
2024-03-09 07:30:00,175.61000061035156,176.17999267578125,175.0399932861328,175.33999633789062,6098503.0,0.0
2024-03-09 08:00:00,175.61000061035156,176.17999267578125,175.0399932861328,175.33999633789062,6098503.0,0.0
2024-03-09 08:30:00,175.61000061035156,176.17999267578125,175.0399932861328,175.33999633789062,6098503.0,0.0
2024-03-09 09:00:00,175.61000061035156,176.17999267578125,175.0399932861328,175.33999633789062,6098503.0,0.0
2024-03-09 09:30:00,175.61000061035156,176.17999267578125,175.0399932861328,175.33999633789062,6098503.0,0.0
2024-03-09 10:00:00,175.61000061035156,176.17999267578125,175.0399932861328,175.33999633789062,6098503.0,0.0
2024-03-09 10:30:00,175.61000061035156,176.17999267578125,175.0399932861328,175.33999633789062,6098503.0,0.0
2024-03-09 11:00:00,175.61000061035156,176.17999267578125,175.0399932861328,175.33999633789062,6098503.0,0.0
2024-03-09 11:30:00,175.61000061035156,176.17999267578125,175.0399932861328,175.33999633789062,6098503.0,0.0
2024-03-09 12:00:00,175.61000061035156,176.17999267578125,175.0399932861328,175.33999633789062,6098503.0,0.0
2024-03-09 12:30:00,175.61000061035156,176.17999267578125,175.0399932861328,175.33999633789062,6098503.0,0.0
2024-03-09 13:00:00,175.61000061035156,176.17999267578125,175.0399932861328,175.33999633789062,6098503.0,0.0
2024-03-09 13:30:00,175.61000061035156,176.17999267578125,175.0399932861328,175.33999633789062,6098503.0,0.0
2024-03-09 14:00:00,175.61000061035156,176.17999267578125,175.0399932861328,175.33999633789062,6098503.0,0.0
2024-03-09 14:30:00,175.61000061035156,176.17999267578125,175.0399932861328,175.33999633789062,6098503.0,0.0
2024-03-09 15:00:00,175.61000061035156,176.17999267578125,175.0399932861328,175.33999633789062,6098503.0,0.0
2024-03-09 15:30:00,175.61000061035156,176.17999267578125,175.0399932861328,175.33999633789062,6098503.0,0.0
2024-03-09 16:00:00,175.61000061035156,176.17999267578125,175.0399932861328,175.33999633789062,6098503.0,0.0
2024-03-09 16:30:00,175.61000061035156,176.17999267578125,175.0399932861328,175.33999633789062,6098503.0,0.0
2024-03-09 17:00:00,175.61000061035156,176.17999267578125,175.0399932861328,175.33999633789062,6098503.0,0.0
2024-03-09 17:30:00,175.61000061035156,176.17999267578125,175.0399932861328,175.33999633789062,6098503.0,0.0
2024-03-09 18:00:00,175.61000061035156,176.17999267578125,175.0399932861328,175.33999633789062,6098503.0,0.296
2024-03-09 18:30:00,175.61000061035156,176.17999267578125,175.0399932861328,175.33999633789062,6098503.0,0.5211
2024-03-09 19:00:00,175.61000061035156,176.17999267578125,175.0399932861328,175.33999633789062,6098503.0,0.0
2024-03-09 19:30:00,175.61000061035156,176.17999267578125,175.0399932861328,175.33999633789062,6098503.0,0.0
2024-03-09 20:00:00,175.61000061035156,176.17999267578125,175.0399932861328,175.33999633789062,6098503.0,0.0
2024-03-09 20:30:00,175.61000061035156,176.17999267578125,175.0399932861328,175.33999633789062,6098503.0,0.3818
2024-03-09 21:00:00,175.61000061035156,176.17999267578125,175.0399932861328,175.33999633789062,6098503.0,-0.8047
2024-03-09 21:30:00,175.61000061035156,176.17999267578125,175.0399932861328,175.33999633789062,6098503.0,0.7783
2024-03-09 22:00:00,175.61000061035156,176.17999267578125,175.0399932861328,175.33999633789062,6098503.0,0.0
2024-03-09 22:30:00,175.61000061035156,176.17999267578125,175.0399932861328,175.33999633789062,6098503.0,0.0
2024-03-09 23:00:00,175.61000061035156,176.17999267578125,175.0399932861328,175.33999633789062,6098503.0,0.0
2024-03-09 23:30:00,175.61000061035156,176.17999267578125,175.0399932861328,175.33999633789062,6098503.0,0.0
2024-03-10 00:00:00,175.61000061035156,176.17999267578125,175.0399932861328,175.33999633789062,6098503.0,0.0
2024-03-10 00:30:00,175.61000061035156,176.17999267578125,175.0399932861328,175.33999633789062,6098503.0,0.0
2024-03-10 01:00:00,174.875,182.38999938964844,174.8101043701172,181.80599975585938,20783868.0,0.0
2024-03-10 01:30:00,174.875,182.38999938964844,174.8101043701172,181.80599975585938,20783868.0,0.0
2024-03-10 02:00:00,174.875,182.38999938964844,174.8101043701172,181.80599975585938,20783868.0,0.0
2024-03-10 02:30:00,174.875,182.38999938964844,174.8101043701172,181.80599975585938,20783868.0,0.0
2024-03-10 03:00:00,174.875,182.38999938964844,174.8101043701172,181.80599975585938,20783868.0,0.0
2024-03-10 03:30:00,174.875,182.38999938964844,174.8101043701172,181.80599975585938,20783868.0,0.0
2024-03-10 04:00:00,174.875,182.38999938964844,174.8101043701172,181.80599975585938,20783868.0,0.0
2024-03-10 04:30:00,174.875,182.38999938964844,174.8101043701172,181.80599975585938,20783868.0,0.0
2024-03-10 05:00:00,174.875,182.38999938964844,174.8101043701172,181.80599975585938,20783868.0,0.0
2024-03-10 05:30:00,174.875,182.38999938964844,174.8101043701172,181.80599975585938,20783868.0,0.0
2024-03-10 06:00:00,174.875,182.38999938964844,174.8101043701172,181.80599975585938,20783868.0,0.0
2024-03-10 06:30:00,174.875,182.38999938964844,174.8101043701172,181.80599975585938,20783868.0,0.0
2024-03-10 07:00:00,174.875,182.38999938964844,174.8101043701172,181.80599975585938,20783868.0,-0.5574
2024-03-10 07:30:00,174.875,182.38999938964844,174.8101043701172,181.80599975585938,20783868.0,0.0
2024-03-10 08:00:00,174.875,182.38999938964844,174.8101043701172,181.80599975585938,20783868.0,0.0
2024-03-10 08:30:00,174.875,182.38999938964844,174.8101043701172,181.80599975585938,20783868.0,0.0
2024-03-10 09:00:00,174.875,182.38999938964844,174.8101043701172,181.80599975585938,20783868.0,0.0
2024-03-10 09:30:00,174.875,182.38999938964844,174.8101043701172,181.80599975585938,20783868.0,0.0
2024-03-10 10:00:00,174.875,182.38999938964844,174.8101043701172,181.80599975585938,20783868.0,0.0
2024-03-10 10:30:00,174.875,182.38999938964844,174.8101043701172,181.80599975585938,20783868.0,0.0
2024-03-10 11:00:00,174.875,182.38999938964844,174.8101043701172,181.80599975585938,20783868.0,0.0
2024-03-10 11:30:00,174.875,182.38999938964844,174.8101043701172,181.80599975585938,20783868.0,0.0
2024-03-10 12:00:00,174.875,182.38999938964844,174.8101043701172,181.80599975585938,20783868.0,0.0
2024-03-10 12:30:00,174.875,182.38999938964844,174.8101043701172,181.80599975585938,20783868.0,0.0
2024-03-10 13:00:00,174.875,182.38999938964844,174.8101043701172,181.80599975585938,20783868.0,0.0
2024-03-10 13:30:00,174.875,182.38999938964844,174.8101043701172,181.80599975585938,20783868.0,0.0
2024-03-10 14:00:00,174.875,182.38999938964844,174.8101043701172,181.80599975585938,20783868.0,0.0
2024-03-10 14:30:00,174.875,182.38999938964844,174.8101043701172,181.80599975585938,20783868.0,0.0
2024-03-10 15:00:00,174.875,182.38999938964844,174.8101043701172,181.80599975585938,20783868.0,0.0
2024-03-10 15:30:00,174.875,182.38999938964844,174.8101043701172,181.80599975585938,20783868.0,0.0
2024-03-10 16:00:00,174.875,182.38999938964844,174.8101043701172,181.80599975585938,20783868.0,0.0
2024-03-10 16:30:00,174.875,182.38999938964844,174.8101043701172,181.80599975585938,20783868.0,0.0772
2024-03-10 17:00:00,174.875,182.38999938964844,174.8101043701172,181.80599975585938,20783868.0,0.0
2024-03-10 17:30:00,174.875,182.38999938964844,174.8101043701172,181.80599975585938,20783868.0,0.0
2024-03-10 18:00:00,174.875,182.38999938964844,174.8101043701172,181.80599975585938,20783868.0,0.0
2024-03-10 18:30:00,174.875,182.38999938964844,174.8101043701172,181.80599975585938,20783868.0,0.0
2024-03-10 19:00:00,174.875,182.38999938964844,174.8101043701172,181.80599975585938,20783868.0,0.0
2024-03-10 19:30:00,174.875,182.38999938964844,174.8101043701172,181.80599975585938,20783868.0,0.0
2024-03-10 20:00:00,174.875,182.38999938964844,174.8101043701172,181.80599975585938,20783868.0,0.0
2024-03-10 20:30:00,174.875,182.38999938964844,174.8101043701172,181.80599975585938,20783868.0,0.0
2024-03-10 21:00:00,174.875,182.38999938964844,174.8101043701172,181.80599975585938,20783868.0,0.0
2024-03-10 21:30:00,174.875,182.38999938964844,174.8101043701172,181.80599975585938,20783868.0,0.0
2024-03-10 22:00:00,174.875,182.38999938964844,174.8101043701172,181.80599975585938,20783868.0,0.0
2024-03-10 22:30:00,174.875,182.38999938964844,174.8101043701172,181.80599975585938,20783868.0,0.0
2024-03-10 23:00:00,174.875,182.38999938964844,174.8101043701172,181.80599975585938,20783868.0,0.0
2024-03-10 23:30:00,174.875,182.38999938964844,174.8101043701172,181.80599975585938,20783868.0,0.0
2024-03-11 00:00:00,174.875,182.38999938964844,174.8101043701172,181.80599975585938,20783868.0,0.0
2024-03-11 00:30:00,174.875,182.38999938964844,174.8101043701172,181.80599975585938,20783868.0,0.0
2024-03-11 01:00:00,174.875,182.38999938964844,174.8101043701172,181.80599975585938,20783868.0,0.0
2024-03-11 01:30:00,174.875,182.38999938964844,174.8101043701172,181.80599975585938,20783868.0,0.0
2024-03-11 02:00:00,174.875,182.38999938964844,174.8101043701172,181.80599975585938,20783868.0,0.0
2024-03-11 02:30:00,174.875,182.38999938964844,174.8101043701172,181.80599975585938,20783868.0,0.0
2024-03-11 03:00:00,174.875,182.38999938964844,174.8101043701172,181.80599975585938,20783868.0,0.0
2024-03-11 03:30:00,174.875,182.38999938964844,174.8101043701172,181.80599975585938,20783868.0,0.0
2024-03-11 04:00:00,174.875,182.38999938964844,174.8101043701172,181.80599975585938,20783868.0,0.0
2024-03-11 04:30:00,174.875,182.38999938964844,174.8101043701172,181.80599975585938,20783868.0,0.0
2024-03-11 05:00:00,174.875,182.38999938964844,174.8101043701172,181.80599975585938,20783868.0,0.0
2024-03-11 05:30:00,174.875,182.38999938964844,174.8101043701172,181.80599975585938,20783868.0,0.0
2024-03-11 06:00:00,174.875,182.38999938964844,174.8101043701172,181.80599975585938,20783868.0,0.0
2024-03-11 06:30:00,174.875,182.38999938964844,174.8101043701172,181.80599975585938,20783868.0,0.0
2024-03-11 07:00:00,174.875,182.38999938964844,174.8101043701172,181.80599975585938,20783868.0,0.0
2024-03-11 07:30:00,174.875,182.38999938964844,174.8101043701172,181.80599975585938,20783868.0,0.0
2024-03-11 08:00:00,174.875,182.38999938964844,174.8101043701172,181.80599975585938,20783868.0,0.0
2024-03-11 08:30:00,174.875,182.38999938964844,174.8101043701172,181.80599975585938,20783868.0,0.0
2024-03-11 09:00:00,174.875,182.38999938964844,174.8101043701172,181.80599975585938,20783868.0,0.0
2024-03-11 09:30:00,174.875,182.38999938964844,174.8101043701172,181.80599975585938,20783868.0,0.0
2024-03-11 10:00:00,181.8300018310547,182.8699951171875,178.91000366210938,179.8800048828125,11885442.0,0.0
2024-03-11 10:30:00,179.889892578125,180.60000610351562,178.14999389648438,178.81500244140625,7747335.0,0.0
2024-03-11 11:00:00,178.8000030517578,178.99000549316406,177.85000610351562,177.88499450683594,4774951.0,0.0
2024-03-11 11:30:00,177.88800048828125,178.57000732421875,177.11000061035156,178.16940307617188,5496056.0,0.0
2024-03-11 12:00:00,178.0,178.9499969482422,177.6999969482422,178.5050048828125,4278886.0,0.0
2024-03-11 12:30:00,178.52000427246094,179.08990478515625,178.0,178.8179931640625,3916384.0,0.1779
2024-03-11 13:00:00,178.8300018310547,179.0500030517578,177.89999389648438,178.91009521484375,3894107.0,0.0
2024-03-11 13:30:00,178.9207000732422,179.42999267578125,178.5,179.27980041503906,3576009.0,0.0
2024-03-11 14:00:00,179.27000427246094,179.5800018310547,179.10000610351562,179.10049438476562,2704237.0,-0.23835
2024-03-11 14:30:00,179.110107421875,179.1300048828125,178.4499969482422,178.66000366210938,2751028.0,0.0
2024-03-11 15:00:00,178.66000366210938,178.66000366210938,176.69000244140625,176.72999572753906,4063164.0,-0.1589
2024-03-11 15:30:00,176.75,177.89999389648438,176.52000427246094,177.8300018310547,6912466.0,0.0
2024-03-11 16:00:00,176.75,177.89999389648438,176.52000427246094,177.8300018310547,6912466.0,0.0
2024-03-11 16:30:00,176.75,177.89999389648438,176.52000427246094,177.8300018310547,6912466.0,0.0
2024-03-11 17:00:00,176.75,177.89999389648438,176.52000427246094,177.8300018310547,6912466.0,0.0
2024-03-11 17:30:00,176.75,177.89999389648438,176.52000427246094,177.8300018310547,6912466.0,-0.1591
2024-03-11 18:00:00,176.75,177.89999389648438,176.52000427246094,177.8300018310547,6912466.0,0.07655
2024-03-11 18:30:00,176.75,177.89999389648438,176.52000427246094,177.8300018310547,6912466.0,0.0
2024-03-11 19:00:00,176.75,177.89999389648438,176.52000427246094,177.8300018310547,6912466.0,0.0
2024-03-11 19:30:00,176.75,177.89999389648438,176.52000427246094,177.8300018310547,6912466.0,0.0
2024-03-11 20:00:00,176.75,177.89999389648438,176.52000427246094,177.8300018310547,6912466.0,0.0
2024-03-11 20:30:00,176.75,177.89999389648438,176.52000427246094,177.8300018310547,6912466.0,0.0
2024-03-11 21:00:00,176.75,177.89999389648438,176.52000427246094,177.8300018310547,6912466.0,0.0
2024-03-11 21:30:00,176.75,177.89999389648438,176.52000427246094,177.8300018310547,6912466.0,0.4678
2024-03-11 22:00:00,176.75,177.89999389648438,176.52000427246094,177.8300018310547,6912466.0,0.3818
2024-03-11 22:30:00,176.75,177.89999389648438,176.52000427246094,177.8300018310547,6912466.0,0.4588
2024-03-11 23:00:00,176.75,177.89999389648438,176.52000427246094,177.8300018310547,6912466.0,0.326525
2024-03-11 23:30:00,176.75,177.89999389648438,176.52000427246094,177.8300018310547,6912466.0,0.0
2024-03-12 00:00:00,176.75,177.89999389648438,176.52000427246094,177.8300018310547,6912466.0,0.4901
2024-03-12 00:30:00,176.75,177.89999389648438,176.52000427246094,177.8300018310547,6912466.0,0.0
2024-03-12 01:00:00,177.08999633789062,177.17999267578125,172.41009521484375,173.2100067138672,21140310.0,0.0
2024-03-12 01:30:00,177.08999633789062,177.17999267578125,172.41009521484375,173.2100067138672,21140310.0,0.0
2024-03-12 02:00:00,177.08999633789062,177.17999267578125,172.41009521484375,173.2100067138672,21140310.0,0.0
2024-03-12 02:30:00,177.08999633789062,177.17999267578125,172.41009521484375,173.2100067138672,21140310.0,0.0
2024-03-12 03:00:00,177.08999633789062,177.17999267578125,172.41009521484375,173.2100067138672,21140310.0,0.4709666666666667
2024-03-12 03:30:00,177.08999633789062,177.17999267578125,172.41009521484375,173.2100067138672,21140310.0,0.0
2024-03-12 04:00:00,177.08999633789062,177.17999267578125,172.41009521484375,173.2100067138672,21140310.0,0.0
2024-03-12 04:30:00,177.08999633789062,177.17999267578125,172.41009521484375,173.2100067138672,21140310.0,0.0
2024-03-12 05:00:00,177.08999633789062,177.17999267578125,172.41009521484375,173.2100067138672,21140310.0,0.9001
2024-03-12 05:30:00,177.08999633789062,177.17999267578125,172.41009521484375,173.2100067138672,21140310.0,0.0
2024-03-12 06:00:00,177.08999633789062,177.17999267578125,172.41009521484375,173.2100067138672,21140310.0,0.0
2024-03-12 06:30:00,177.08999633789062,177.17999267578125,172.41009521484375,173.2100067138672,21140310.0,0.0
2024-03-12 07:00:00,177.08999633789062,177.17999267578125,172.41009521484375,173.2100067138672,21140310.0,-0.4019
2024-03-12 07:30:00,177.08999633789062,177.17999267578125,172.41009521484375,173.2100067138672,21140310.0,0.0
2024-03-12 08:00:00,177.08999633789062,177.17999267578125,172.41009521484375,173.2100067138672,21140310.0,0.0
2024-03-12 08:30:00,177.08999633789062,177.17999267578125,172.41009521484375,173.2100067138672,21140310.0,0.0
2024-03-12 09:00:00,177.08999633789062,177.17999267578125,172.41009521484375,173.2100067138672,21140310.0,0.0
2024-03-12 09:30:00,177.08999633789062,177.17999267578125,172.41009521484375,173.2100067138672,21140310.0,0.0
2024-03-12 10:00:00,173.24989318847656,175.47999572753906,172.6199951171875,175.29989624023438,10724629.0,0.17
2024-03-12 10:30:00,175.3000030517578,177.3498992919922,174.83999633789062,177.01019287109375,8208021.0,0.0
2024-03-12 11:00:00,177.02000427246094,178.77999877929688,176.61000061035156,178.5500030517578,7209446.0,0.0
2024-03-12 11:30:00,178.5679931640625,178.7198944091797,176.75999450683594,178.19430541992188,6759291.0,0.2202
2024-03-12 12:00:00,178.2050018310547,179.0800018310547,177.9199981689453,178.11000061035156,4882223.0,0.14716666666666667
2024-03-12 12:30:00,178.11000061035156,178.1999969482422,176.8300018310547,177.30990600585938,4048234.0,0.0
2024-03-12 13:00:00,177.28880310058594,178.1199951171875,176.8300018310547,178.10459899902344,3767419.0,-0.1589
2024-03-12 13:30:00,178.1199951171875,178.49000549316406,177.8000030517578,178.4635009765625,2800212.0,0.0
2024-03-12 14:00:00,178.4600067138672,178.70989990234375,178.1199951171875,178.6999969482422,2597703.0,0.0
2024-03-12 14:30:00,178.78329467773438,179.42999267578125,178.75,178.99000549316406,3586482.0,0.0
2024-03-12 15:00:00,178.99000549316406,179.1199951171875,178.50999450683594,179.05499267578125,2775477.0,0.0
2024-03-12 15:30:00,179.07000732421875,179.08999633789062,177.32000732421875,177.4810028076172,5377583.0,0.0
2024-03-12 16:00:00,179.07000732421875,179.08999633789062,177.32000732421875,177.4810028076172,5377583.0,0.0593
2024-03-12 16:30:00,179.07000732421875,179.08999633789062,177.32000732421875,177.4810028076172,5377583.0,0.34
2024-03-12 17:00:00,179.07000732421875,179.08999633789062,177.32000732421875,177.4810028076172,5377583.0,0.06743333333333333
2024-03-12 17:30:00,179.07000732421875,179.08999633789062,177.32000732421875,177.4810028076172,5377583.0,0.6808
2024-03-12 18:00:00,179.07000732421875,179.08999633789062,177.32000732421875,177.4810028076172,5377583.0,0.0
2024-03-12 18:30:00,179.07000732421875,179.08999633789062,177.32000732421875,177.4810028076172,5377583.0,0.0
2024-03-12 19:00:00,179.07000732421875,179.08999633789062,177.32000732421875,177.4810028076172,5377583.0,0.130925
2024-03-12 19:30:00,179.07000732421875,179.08999633789062,177.32000732421875,177.4810028076172,5377583.0,0.2757
2024-03-12 20:00:00,179.07000732421875,179.08999633789062,177.32000732421875,177.4810028076172,5377583.0,0.04686666666666667
2024-03-12 20:30:00,179.07000732421875,179.08999633789062,177.32000732421875,177.4810028076172,5377583.0,0.0
2024-03-12 21:00:00,179.07000732421875,179.08999633789062,177.32000732421875,177.4810028076172,5377583.0,0.0
2024-03-12 21:30:00,179.07000732421875,179.08999633789062,177.32000732421875,177.4810028076172,5377583.0,0.5696
2024-03-12 22:00:00,179.07000732421875,179.08999633789062,177.32000732421875,177.4810028076172,5377583.0,0.0772
2024-03-12 22:30:00,179.07000732421875,179.08999633789062,177.32000732421875,177.4810028076172,5377583.0,0.0
2024-03-12 23:00:00,179.07000732421875,179.08999633789062,177.32000732421875,177.4810028076172,5377583.0,-0.4767
2024-03-12 23:30:00,179.07000732421875,179.08999633789062,177.32000732421875,177.4810028076172,5377583.0,0.0
2024-03-13 00:00:00,179.07000732421875,179.08999633789062,177.32000732421875,177.4810028076172,5377583.0,0.0
2024-03-13 00:30:00,179.07000732421875,179.08999633789062,177.32000732421875,177.4810028076172,5377583.0,0.7783
2024-03-13 01:00:00,173.25,175.5959930419922,172.61000061035156,173.55990600585938,18757389.0,0.6486
2024-03-13 01:30:00,173.25,175.5959930419922,172.61000061035156,173.55990600585938,18757389.0,0.158
2024-03-13 02:00:00,173.25,175.5959930419922,172.61000061035156,173.55990600585938,18757389.0,0.6326
2024-03-13 02:30:00,173.25,175.5959930419922,172.61000061035156,173.55990600585938,18757389.0,0.549
2024-03-13 03:00:00,173.25,175.5959930419922,172.61000061035156,173.55990600585938,18757389.0,0.0
2024-03-13 03:30:00,173.25,175.5959930419922,172.61000061035156,173.55990600585938,18757389.0,0.0
2024-03-13 04:00:00,173.25,175.5959930419922,172.61000061035156,173.55990600585938,18757389.0,0.8176
2024-03-13 04:30:00,173.25,175.5959930419922,172.61000061035156,173.55990600585938,18757389.0,0.3818
2024-03-13 05:00:00,173.25,175.5959930419922,172.61000061035156,173.55990600585938,18757389.0,0.9649
2024-03-13 05:30:00,173.25,175.5959930419922,172.61000061035156,173.55990600585938,18757389.0,0.0
2024-03-13 06:00:00,173.25,175.5959930419922,172.61000061035156,173.55990600585938,18757389.0,0.0
2024-03-13 06:30:00,173.25,175.5959930419922,172.61000061035156,173.55990600585938,18757389.0,0.0
2024-03-13 07:00:00,173.25,175.5959930419922,172.61000061035156,173.55990600585938,18757389.0,0.0
