Date,Open,High,Low,Close,Volume
2024-04-05 00:00:00,170.8800048828125,172.24000549316406,170.84500122070312,171.2100067138672,8411932.0
2024-04-05 00:30:00,170.8800048828125,172.24000549316406,170.84500122070312,171.2100067138672,8411932.0
2024-04-05 01:00:00,168.9499969482422,170.19000244140625,167.1199951171875,169.52999877929688,16084764.0
2024-04-05 01:30:00,168.9499969482422,170.19000244140625,167.1199951171875,169.52999877929688,16084764.0
2024-04-05 02:00:00,168.9499969482422,170.19000244140625,167.1199951171875,169.52999877929688,16084764.0
2024-04-05 02:30:00,168.9499969482422,170.19000244140625,167.1199951171875,169.52999877929688,16084764.0
2024-04-05 03:00:00,168.9499969482422,170.19000244140625,167.1199951171875,169.52999877929688,16084764.0
2024-04-05 03:30:00,168.9499969482422,170.19000244140625,167.1199951171875,169.52999877929688,16084764.0
2024-04-05 04:00:00,168.9499969482422,170.19000244140625,167.1199951171875,169.52999877929688,16084764.0
2024-04-05 04:30:00,168.9499969482422,170.19000244140625,167.1199951171875,169.52999877929688,16084764.0
2024-04-05 05:00:00,168.9499969482422,170.19000244140625,167.1199951171875,169.52999877929688,16084764.0
2024-04-05 05:30:00,168.9499969482422,170.19000244140625,167.1199951171875,169.52999877929688,16084764.0
2024-04-05 06:00:00,168.9499969482422,170.19000244140625,167.1199951171875,169.52999877929688,16084764.0
2024-04-05 06:30:00,168.9499969482422,170.19000244140625,167.1199951171875,169.52999877929688,16084764.0
2024-04-05 07:00:00,168.9499969482422,170.19000244140625,167.1199951171875,169.52999877929688,16084764.0
2024-04-05 07:30:00,168.9499969482422,170.19000244140625,167.1199951171875,169.52999877929688,16084764.0
2024-04-05 08:00:00,168.9499969482422,170.19000244140625,167.1199951171875,169.52999877929688,16084764.0
2024-04-05 08:30:00,168.9499969482422,170.19000244140625,167.1199951171875,169.52999877929688,16084764.0
2024-04-05 09:00:00,168.9499969482422,170.19000244140625,167.1199951171875,169.52999877929688,16084764.0
2024-04-05 09:30:00,168.9499969482422,170.19000244140625,167.1199951171875,169.52999877929688,16084764.0
2024-04-05 10:00:00,169.5399932861328,170.86000061035156,168.8000030517578,169.10169982910156,8024522.0
2024-04-05 10:30:00,169.1199951171875,170.55999755859375,168.8699951171875,170.04359436035156,6870109.0
2024-04-05 11:00:00,170.05499267578125,170.27000427246094,161.30999755859375,161.3699951171875,28962413.0
2024-04-05 11:30:00,161.35000610351562,168.08990478515625,160.52000427246094,165.01010131835938,25709867.0
2024-04-05 12:00:00,165.0126953125,167.5800018310547,165.00999450683594,167.0800018310547,7799227.0
2024-04-05 12:30:00,167.0850067138672,169.0,166.5800018310547,168.94000244140625,6157740.0
2024-04-05 13:00:00,168.94000244140625,168.96499633789062,167.77999877929688,167.8000030517578,4694182.0
2024-04-05 13:30:00,167.82000732421875,168.17999267578125,165.44000244140625,165.44000244140625,5921334.0
2024-04-05 14:00:00,165.4499969482422,165.8699951171875,164.25,164.281494140625,6022061.0
2024-04-05 14:30:00,164.35000610351562,165.17999267578125,164.0,165.0500030517578,5080428.0
2024-04-05 15:00:00,165.07000732421875,165.44000244140625,164.80999755859375,165.08999633789062,4204678.0
2024-04-05 15:30:00,165.0677947998047,165.69000244140625,164.85000610351562,164.85000610351562,6992447.0
2024-04-05 16:00:00,165.0677947998047,165.69000244140625,164.85000610351562,164.85000610351562,6992447.0
2024-04-05 16:30:00,165.0677947998047,165.69000244140625,164.85000610351562,164.85000610351562,6992447.0
2024-04-05 17:00:00,165.0677947998047,165.69000244140625,164.85000610351562,164.85000610351562,6992447.0
2024-04-05 17:30:00,165.0677947998047,165.69000244140625,164.85000610351562,164.85000610351562,6992447.0
2024-04-05 18:00:00,165.0677947998047,165.69000244140625,164.85000610351562,164.85000610351562,6992447.0
2024-04-05 18:30:00,165.0677947998047,165.69000244140625,164.85000610351562,164.85000610351562,6992447.0
2024-04-05 19:00:00,165.0677947998047,165.69000244140625,164.85000610351562,164.85000610351562,6992447.0
2024-04-05 19:30:00,165.0677947998047,165.69000244140625,164.85000610351562,164.85000610351562,6992447.0
2024-04-05 20:00:00,165.0677947998047,165.69000244140625,164.85000610351562,164.85000610351562,6992447.0
2024-04-05 20:30:00,165.0677947998047,165.69000244140625,164.85000610351562,164.85000610351562,6992447.0
2024-04-05 21:00:00,165.0677947998047,165.69000244140625,164.85000610351562,164.85000610351562,6992447.0
2024-04-05 21:30:00,165.0677947998047,165.69000244140625,164.85000610351562,164.85000610351562,6992447.0
2024-04-05 22:00:00,165.0677947998047,165.69000244140625,164.85000610351562,164.85000610351562,6992447.0
2024-04-05 22:30:00,165.0677947998047,165.69000244140625,164.85000610351562,164.85000610351562,6992447.0
2024-04-05 23:00:00,165.0677947998047,165.69000244140625,164.85000610351562,164.85000610351562,6992447.0
2024-04-05 23:30:00,165.0677947998047,165.69000244140625,164.85000610351562,164.85000610351562,6992447.0
2024-04-06 00:00:00,165.0677947998047,165.69000244140625,164.85000610351562,164.85000610351562,6992447.0
2024-04-06 00:30:00,165.0677947998047,165.69000244140625,164.85000610351562,164.85000610351562,6992447.0
2024-04-06 01:00:00,165.0677947998047,165.69000244140625,164.85000610351562,164.85000610351562,6992447.0
2024-04-06 01:30:00,165.0677947998047,165.69000244140625,164.85000610351562,164.85000610351562,6992447.0
2024-04-06 02:00:00,165.0677947998047,165.69000244140625,164.85000610351562,164.85000610351562,6992447.0
2024-04-06 02:30:00,165.0677947998047,165.69000244140625,164.85000610351562,164.85000610351562,6992447.0
2024-04-06 03:00:00,165.0677947998047,165.69000244140625,164.85000610351562,164.85000610351562,6992447.0
2024-04-06 03:30:00,165.0677947998047,165.69000244140625,164.85000610351562,164.85000610351562,6992447.0
2024-04-06 04:00:00,165.0677947998047,165.69000244140625,164.85000610351562,164.85000610351562,6992447.0
2024-04-06 04:30:00,165.0677947998047,165.69000244140625,164.85000610351562,164.85000610351562,6992447.0
2024-04-06 05:00:00,165.0677947998047,165.69000244140625,164.85000610351562,164.85000610351562,6992447.0
2024-04-06 05:30:00,165.0677947998047,165.69000244140625,164.85000610351562,164.85000610351562,6992447.0
2024-04-06 06:00:00,165.0677947998047,165.69000244140625,164.85000610351562,164.85000610351562,6992447.0
2024-04-06 06:30:00,165.0677947998047,165.69000244140625,164.85000610351562,164.85000610351562,6992447.0
2024-04-06 07:00:00,165.0677947998047,165.69000244140625,164.85000610351562,164.85000610351562,6992447.0
2024-04-06 07:30:00,165.0677947998047,165.69000244140625,164.85000610351562,164.85000610351562,6992447.0
2024-04-06 08:00:00,165.0677947998047,165.69000244140625,164.85000610351562,164.85000610351562,6992447.0
2024-04-06 08:30:00,165.0677947998047,165.69000244140625,164.85000610351562,164.85000610351562,6992447.0
2024-04-06 09:00:00,165.0677947998047,165.69000244140625,164.85000610351562,164.85000610351562,6992447.0
2024-04-06 09:30:00,165.0677947998047,165.69000244140625,164.85000610351562,164.85000610351562,6992447.0
2024-04-06 10:00:00,165.0677947998047,165.69000244140625,164.85000610351562,164.85000610351562,6992447.0
2024-04-06 10:30:00,165.0677947998047,165.69000244140625,164.85000610351562,164.85000610351562,6992447.0
2024-04-06 11:00:00,165.0677947998047,165.69000244140625,164.85000610351562,164.85000610351562,6992447.0
2024-04-06 11:30:00,165.0677947998047,165.69000244140625,164.85000610351562,164.85000610351562,6992447.0
2024-04-06 12:00:00,165.0677947998047,165.69000244140625,164.85000610351562,164.85000610351562,6992447.0
2024-04-06 12:30:00,165.0677947998047,165.69000244140625,164.85000610351562,164.85000610351562,6992447.0
2024-04-06 13:00:00,165.0677947998047,165.69000244140625,164.85000610351562,164.85000610351562,6992447.0
2024-04-06 13:30:00,165.0677947998047,165.69000244140625,164.85000610351562,164.85000610351562,6992447.0
2024-04-06 14:00:00,165.0677947998047,165.69000244140625,164.85000610351562,164.85000610351562,6992447.0
2024-04-06 14:30:00,165.0677947998047,165.69000244140625,164.85000610351562,164.85000610351562,6992447.0
2024-04-06 15:00:00,165.0677947998047,165.69000244140625,164.85000610351562,164.85000610351562,6992447.0
2024-04-06 15:30:00,165.0677947998047,165.69000244140625,164.85000610351562,164.85000610351562,6992447.0
2024-04-06 16:00:00,165.0677947998047,165.69000244140625,164.85000610351562,164.85000610351562,6992447.0
2024-04-06 16:30:00,165.0677947998047,165.69000244140625,164.85000610351562,164.85000610351562,6992447.0
2024-04-06 17:00:00,165.0677947998047,165.69000244140625,164.85000610351562,164.85000610351562,6992447.0
2024-04-06 17:30:00,165.0677947998047,165.69000244140625,164.85000610351562,164.85000610351562,6992447.0
2024-04-06 18:00:00,165.0677947998047,165.69000244140625,164.85000610351562,164.85000610351562,6992447.0
2024-04-06 18:30:00,165.0677947998047,165.69000244140625,164.85000610351562,164.85000610351562,6992447.0
2024-04-06 19:00:00,165.0677947998047,165.69000244140625,164.85000610351562,164.85000610351562,6992447.0
2024-04-06 19:30:00,165.0677947998047,165.69000244140625,164.85000610351562,164.85000610351562,6992447.0
2024-04-06 20:00:00,165.0677947998047,165.69000244140625,164.85000610351562,164.85000610351562,6992447.0
2024-04-06 20:30:00,165.0677947998047,165.69000244140625,164.85000610351562,164.85000610351562,6992447.0
2024-04-06 21:00:00,165.0677947998047,165.69000244140625,164.85000610351562,164.85000610351562,6992447.0
2024-04-06 21:30:00,165.0677947998047,165.69000244140625,164.85000610351562,164.85000610351562,6992447.0
2024-04-06 22:00:00,165.0677947998047,165.69000244140625,164.85000610351562,164.85000610351562,6992447.0
2024-04-06 22:30:00,165.0677947998047,165.69000244140625,164.85000610351562,164.85000610351562,6992447.0
2024-04-06 23:00:00,165.0677947998047,165.69000244140625,164.85000610351562,164.85000610351562,6992447.0
2024-04-06 23:30:00,165.0677947998047,165.69000244140625,164.85000610351562,164.85000610351562,6992447.0
2024-04-07 00:00:00,165.0677947998047,165.69000244140625,164.85000610351562,164.85000610351562,6992447.0
2024-04-07 00:30:00,165.0677947998047,165.69000244140625,164.85000610351562,164.85000610351562,6992447.0
2024-04-07 01:00:00,169.2899932861328,173.16000366210938,167.7899932861328,172.06500244140625,24968148.0
2024-04-07 01:30:00,169.2899932861328,173.16000366210938,167.7899932861328,172.06500244140625,24968148.0
2024-04-07 02:00:00,169.2899932861328,173.16000366210938,167.7899932861328,172.06500244140625,24968148.0
2024-04-07 02:30:00,169.2899932861328,173.16000366210938,167.7899932861328,172.06500244140625,24968148.0
2024-04-07 03:00:00,169.2899932861328,173.16000366210938,167.7899932861328,172.06500244140625,24968148.0
2024-04-07 03:30:00,169.2899932861328,173.16000366210938,167.7899932861328,172.06500244140625,24968148.0
2024-04-07 04:00:00,169.2899932861328,173.16000366210938,167.7899932861328,172.06500244140625,24968148.0
2024-04-07 04:30:00,169.2899932861328,173.16000366210938,167.7899932861328,172.06500244140625,24968148.0
2024-04-07 05:00:00,169.2899932861328,173.16000366210938,167.7899932861328,172.06500244140625,24968148.0
2024-04-07 05:30:00,169.2899932861328,173.16000366210938,167.7899932861328,172.06500244140625,24968148.0
2024-04-07 06:00:00,169.2899932861328,173.16000366210938,167.7899932861328,172.06500244140625,24968148.0
2024-04-07 06:30:00,169.2899932861328,173.16000366210938,167.7899932861328,172.06500244140625,24968148.0
2024-04-07 07:00:00,169.2899932861328,173.16000366210938,167.7899932861328,172.06500244140625,24968148.0
2024-04-07 07:30:00,169.2899932861328,173.16000366210938,167.7899932861328,172.06500244140625,24968148.0
2024-04-07 08:00:00,169.2899932861328,173.16000366210938,167.7899932861328,172.06500244140625,24968148.0
2024-04-07 08:30:00,169.2899932861328,173.16000366210938,167.7899932861328,172.06500244140625,24968148.0
2024-04-07 09:00:00,169.2899932861328,173.16000366210938,167.7899932861328,172.06500244140625,24968148.0
2024-04-07 09:30:00,169.2899932861328,173.16000366210938,167.7899932861328,172.06500244140625,24968148.0
2024-04-07 10:00:00,169.2899932861328,173.16000366210938,167.7899932861328,172.06500244140625,24968148.0
2024-04-07 10:30:00,169.2899932861328,173.16000366210938,167.7899932861328,172.06500244140625,24968148.0
2024-04-07 11:00:00,169.2899932861328,173.16000366210938,167.7899932861328,172.06500244140625,24968148.0
2024-04-07 11:30:00,169.2899932861328,173.16000366210938,167.7899932861328,172.06500244140625,24968148.0
2024-04-07 12:00:00,169.2899932861328,173.16000366210938,167.7899932861328,172.06500244140625,24968148.0
2024-04-07 12:30:00,169.2899932861328,173.16000366210938,167.7899932861328,172.06500244140625,24968148.0
2024-04-07 13:00:00,169.2899932861328,173.16000366210938,167.7899932861328,172.06500244140625,24968148.0
2024-04-07 13:30:00,169.2899932861328,173.16000366210938,167.7899932861328,172.06500244140625,24968148.0
2024-04-07 14:00:00,169.2899932861328,173.16000366210938,167.7899932861328,172.06500244140625,24968148.0
2024-04-07 14:30:00,169.2899932861328,173.16000366210938,167.7899932861328,172.06500244140625,24968148.0
2024-04-07 15:00:00,169.2899932861328,173.16000366210938,167.7899932861328,172.06500244140625,24968148.0
2024-04-07 15:30:00,169.2899932861328,173.16000366210938,167.7899932861328,172.06500244140625,24968148.0
2024-04-07 16:00:00,169.2899932861328,173.16000366210938,167.7899932861328,172.06500244140625,24968148.0
2024-04-07 16:30:00,169.2899932861328,173.16000366210938,167.7899932861328,172.06500244140625,24968148.0
2024-04-07 17:00:00,169.2899932861328,173.16000366210938,167.7899932861328,172.06500244140625,24968148.0
2024-04-07 17:30:00,169.2899932861328,173.16000366210938,167.7899932861328,172.06500244140625,24968148.0
2024-04-07 18:00:00,169.2899932861328,173.16000366210938,167.7899932861328,172.06500244140625,24968148.0
2024-04-07 18:30:00,169.2899932861328,173.16000366210938,167.7899932861328,172.06500244140625,24968148.0
2024-04-07 19:00:00,169.2899932861328,173.16000366210938,167.7899932861328,172.06500244140625,24968148.0
2024-04-07 19:30:00,169.2899932861328,173.16000366210938,167.7899932861328,172.06500244140625,24968148.0
2024-04-07 20:00:00,169.2899932861328,173.16000366210938,167.7899932861328,172.06500244140625,24968148.0
2024-04-07 20:30:00,169.2899932861328,173.16000366210938,167.7899932861328,172.06500244140625,24968148.0
2024-04-07 21:00:00,169.2899932861328,173.16000366210938,167.7899932861328,172.06500244140625,24968148.0
2024-04-07 21:30:00,169.2899932861328,173.16000366210938,167.7899932861328,172.06500244140625,24968148.0
2024-04-07 22:00:00,169.2899932861328,173.16000366210938,167.7899932861328,172.06500244140625,24968148.0
2024-04-07 22:30:00,169.2899932861328,173.16000366210938,167.7899932861328,172.06500244140625,24968148.0
2024-04-07 23:00:00,169.2899932861328,173.16000366210938,167.7899932861328,172.06500244140625,24968148.0
2024-04-07 23:30:00,169.2899932861328,173.16000366210938,167.7899932861328,172.06500244140625,24968148.0
2024-04-08 00:00:00,169.2899932861328,173.16000366210938,167.7899932861328,172.06500244140625,24968148.0
2024-04-08 00:30:00,169.2899932861328,173.16000366210938,167.7899932861328,172.06500244140625,24968148.0
2024-04-08 01:00:00,169.2899932861328,173.16000366210938,167.7899932861328,172.06500244140625,24968148.0
2024-04-08 01:30:00,169.2899932861328,173.16000366210938,167.7899932861328,172.06500244140625,24968148.0
2024-04-08 02:00:00,169.2899932861328,173.16000366210938,167.7899932861328,172.06500244140625,24968148.0
2024-04-08 02:30:00,169.2899932861328,173.16000366210938,167.7899932861328,172.06500244140625,24968148.0
2024-04-08 03:00:00,169.2899932861328,173.16000366210938,167.7899932861328,172.06500244140625,24968148.0
2024-04-08 03:30:00,169.2899932861328,173.16000366210938,167.7899932861328,172.06500244140625,24968148.0
2024-04-08 04:00:00,169.2899932861328,173.16000366210938,167.7899932861328,172.06500244140625,24968148.0
2024-04-08 04:30:00,169.2899932861328,173.16000366210938,167.7899932861328,172.06500244140625,24968148.0
2024-04-08 05:00:00,169.2899932861328,173.16000366210938,167.7899932861328,172.06500244140625,24968148.0
2024-04-08 05:30:00,169.2899932861328,173.16000366210938,167.7899932861328,172.06500244140625,24968148.0
2024-04-08 06:00:00,169.2899932861328,173.16000366210938,167.7899932861328,172.06500244140625,24968148.0
2024-04-08 06:30:00,169.2899932861328,173.16000366210938,167.7899932861328,172.06500244140625,24968148.0
2024-04-08 07:00:00,169.2899932861328,173.16000366210938,167.7899932861328,172.06500244140625,24968148.0
2024-04-08 07:30:00,169.2899932861328,173.16000366210938,167.7899932861328,172.06500244140625,24968148.0
2024-04-08 08:00:00,169.2899932861328,173.16000366210938,167.7899932861328,172.06500244140625,24968148.0
2024-04-08 08:30:00,169.2899932861328,173.16000366210938,167.7899932861328,172.06500244140625,24968148.0
2024-04-08 09:00:00,169.2899932861328,173.16000366210938,167.7899932861328,172.06500244140625,24968148.0
2024-04-08 09:30:00,169.2899932861328,173.16000366210938,167.7899932861328,172.06500244140625,24968148.0
2024-04-08 10:00:00,172.08999633789062,172.41000366210938,170.60000610351562,171.48500061035156,9628365.0
2024-04-08 10:30:00,171.4600067138672,174.0500030517578,170.86000061035156,173.375,9683050.0
2024-04-08 11:00:00,173.3800048828125,174.5,172.72000122070312,173.64999389648438,10305113.0
2024-04-08 11:30:00,173.64999389648438,173.73779296875,172.4199981689453,172.99000549316406,6632449.0
2024-04-08 12:00:00,172.9842987060547,173.46389770507812,172.25999450683594,173.18910217285156,5779518.0
2024-04-08 12:30:00,173.1999969482422,173.4499969482422,172.16099548339844,173.1300048828125,4928682.0
2024-04-08 13:00:00,173.12399291992188,173.99000549316406,173.05020141601562,173.8000030517578,5273041.0
2024-04-08 13:30:00,173.81900024414062,174.0,173.35110473632812,173.93460083007812,4340041.0
2024-04-08 14:00:00,173.94000244140625,174.39999389648438,173.72999572753906,173.88600158691406,4869582.0
2024-04-08 14:30:00,173.875,174.0,173.30999755859375,173.6719970703125,3442759.0
2024-04-08 15:00:00,173.66000366210938,173.72999572753906,172.85000610351562,173.33200073242188,3953298.0
2024-04-08 15:30:00,173.32000732421875,173.44000244140625,172.55340576171875,172.99000549316406,6713614.0
2024-04-08 16:00:00,173.32000732421875,173.44000244140625,172.55340576171875,172.99000549316406,6713614.0
2024-04-08 16:30:00,173.32000732421875,173.44000244140625,172.55340576171875,172.99000549316406,6713614.0
2024-04-08 17:00:00,173.32000732421875,173.44000244140625,172.55340576171875,172.99000549316406,6713614.0
2024-04-08 17:30:00,173.32000732421875,173.44000244140625,172.55340576171875,172.99000549316406,6713614.0
2024-04-08 18:00:00,173.32000732421875,173.44000244140625,172.55340576171875,172.99000549316406,6713614.0
2024-04-08 18:30:00,173.32000732421875,173.44000244140625,172.55340576171875,172.99000549316406,6713614.0
2024-04-08 19:00:00,173.32000732421875,173.44000244140625,172.55340576171875,172.99000549316406,6713614.0
2024-04-08 19:30:00,173.32000732421875,173.44000244140625,172.55340576171875,172.99000549316406,6713614.0
2024-04-08 20:00:00,173.32000732421875,173.44000244140625,172.55340576171875,172.99000549316406,6713614.0
2024-04-08 20:30:00,173.32000732421875,173.44000244140625,172.55340576171875,172.99000549316406,6713614.0
2024-04-08 21:00:00,173.32000732421875,173.44000244140625,172.55340576171875,172.99000549316406,6713614.0
2024-04-08 21:30:00,173.32000732421875,173.44000244140625,172.55340576171875,172.99000549316406,6713614.0
2024-04-08 22:00:00,173.32000732421875,173.44000244140625,172.55340576171875,172.99000549316406,6713614.0
2024-04-08 22:30:00,173.32000732421875,173.44000244140625,172.55340576171875,172.99000549316406,6713614.0
2024-04-08 23:00:00,173.32000732421875,173.44000244140625,172.55340576171875,172.99000549316406,6713614.0
2024-04-08 23:30:00,173.32000732421875,173.44000244140625,172.55340576171875,172.99000549316406,6713614.0
2024-04-09 00:00:00,173.32000732421875,173.44000244140625,172.55340576171875,172.99000549316406,6713614.0
2024-04-09 00:30:00,173.32000732421875,173.44000244140625,172.55340576171875,172.99000549316406,6713614.0
2024-04-09 01:00:00,172.97999572753906,176.3498992919922,171.9199981689453,176.01499938964844,18954836.0
2024-04-09 01:30:00,172.97999572753906,176.3498992919922,171.9199981689453,176.01499938964844,18954836.0
2024-04-09 02:00:00,172.97999572753906,176.3498992919922,171.9199981689453,176.01499938964844,18954836.0
2024-04-09 02:30:00,172.97999572753906,176.3498992919922,171.9199981689453,176.01499938964844,18954836.0
2024-04-09 03:00:00,172.97999572753906,176.3498992919922,171.9199981689453,176.01499938964844,18954836.0
2024-04-09 03:30:00,172.97999572753906,176.3498992919922,171.9199981689453,176.01499938964844,18954836.0
2024-04-09 04:00:00,172.97999572753906,176.3498992919922,171.9199981689453,176.01499938964844,18954836.0
2024-04-09 04:30:00,172.97999572753906,176.3498992919922,171.9199981689453,176.01499938964844,18954836.0
2024-04-09 05:00:00,172.97999572753906,176.3498992919922,171.9199981689453,176.01499938964844,18954836.0
2024-04-09 05:30:00,172.97999572753906,176.3498992919922,171.9199981689453,176.01499938964844,18954836.0
2024-04-09 06:00:00,172.97999572753906,176.3498992919922,171.9199981689453,176.01499938964844,18954836.0
2024-04-09 06:30:00,172.97999572753906,176.3498992919922,171.9199981689453,176.01499938964844,18954836.0
2024-04-09 07:00:00,172.97999572753906,176.3498992919922,171.9199981689453,176.01499938964844,18954836.0
2024-04-09 07:30:00,172.97999572753906,176.3498992919922,171.9199981689453,176.01499938964844,18954836.0
2024-04-09 08:00:00,172.97999572753906,176.3498992919922,171.9199981689453,176.01499938964844,18954836.0
2024-04-09 08:30:00,172.97999572753906,176.3498992919922,171.9199981689453,176.01499938964844,18954836.0
2024-04-09 09:00:00,172.97999572753906,176.3498992919922,171.9199981689453,176.01499938964844,18954836.0
2024-04-09 09:30:00,172.97999572753906,176.3498992919922,171.9199981689453,176.01499938964844,18954836.0
2024-04-09 10:00:00,175.97500610351562,179.22000122070312,175.61000061035156,177.13999938964844,19579467.0
2024-04-09 10:30:00,177.15939331054688,177.28990173339844,175.50999450683594,176.1699981689453,11327711.0
2024-04-09 11:00:00,176.14999389648438,176.55999755859375,174.91000366210938,175.0605010986328,8002951.0
2024-04-09 11:30:00,175.0659942626953,175.36000061035156,174.33999633789062,175.1199951171875,6128562.0
2024-04-09 12:00:00,175.1199951171875,175.82000732421875,175.02000427246094,175.39390563964844,4023996.0
2024-04-09 12:30:00,175.38839721679688,175.39999389648438,174.27000427246094,174.57000732421875,4166475.0
2024-04-09 13:00:00,174.58309936523438,175.42999267578125,174.50250244140625,175.39109802246094,3440601.0
2024-04-09 13:30:00,175.3800048828125,176.3300018310547,175.27000427246094,175.64500427246094,4831581.0
2024-04-09 14:00:00,175.65989685058594,176.47999572753906,175.29010009765625,176.02000427246094,3882350.0
2024-04-09 14:30:00,176.02000427246094,176.10000610351562,175.2100067138672,175.25619506835938,3031228.0
2024-04-09 15:00:00,175.25,176.0,174.7532958984375,175.97000122070312,3962599.0
2024-04-09 15:30:00,175.9600067138672,177.0,175.8800048828125,177.0,6772251.0
2024-04-09 16:00:00,175.9600067138672,177.0,175.8800048828125,177.0,6772251.0
2024-04-09 16:30:00,175.9600067138672,177.0,175.8800048828125,177.0,6772251.0
2024-04-09 17:00:00,175.9600067138672,177.0,175.8800048828125,177.0,6772251.0
2024-04-09 17:30:00,175.9600067138672,177.0,175.8800048828125,177.0,6772251.0
2024-04-09 18:00:00,175.9600067138672,177.0,175.8800048828125,177.0,6772251.0
2024-04-09 18:30:00,175.9600067138672,177.0,175.8800048828125,177.0,6772251.0
2024-04-09 19:00:00,175.9600067138672,177.0,175.8800048828125,177.0,6772251.0
2024-04-09 19:30:00,175.9600067138672,177.0,175.8800048828125,177.0,6772251.0
2024-04-09 20:00:00,175.9600067138672,177.0,175.8800048828125,177.0,6772251.0
2024-04-09 20:30:00,175.9600067138672,177.0,175.8800048828125,177.0,6772251.0
2024-04-09 21:00:00,175.9600067138672,177.0,175.8800048828125,177.0,6772251.0
2024-04-09 21:30:00,175.9600067138672,177.0,175.8800048828125,177.0,6772251.0
2024-04-09 22:00:00,175.9600067138672,177.0,175.8800048828125,177.0,6772251.0
2024-04-09 22:30:00,175.9600067138672,177.0,175.8800048828125,177.0,6772251.0
2024-04-09 23:00:00,175.9600067138672,177.0,175.8800048828125,177.0,6772251.0
2024-04-09 23:30:00,175.9600067138672,177.0,175.8800048828125,177.0,6772251.0
2024-04-10 00:00:00,175.9600067138672,177.0,175.8800048828125,177.0,6772251.0
2024-04-10 00:30:00,175.9600067138672,177.0,175.8800048828125,177.0,6772251.0
2024-04-10 01:00:00,173.0699005126953,174.92999267578125,170.72000122070312,171.85000610351562,20917591.0
2024-04-10 01:30:00,173.0699005126953,174.92999267578125,170.72000122070312,171.85000610351562,20917591.0
2024-04-10 02:00:00,173.0699005126953,174.92999267578125,170.72000122070312,171.85000610351562,20917591.0
2024-04-10 02:30:00,173.0699005126953,174.92999267578125,170.72000122070312,171.85000610351562,20917591.0
2024-04-10 03:00:00,173.0699005126953,174.92999267578125,170.72000122070312,171.85000610351562,20917591.0
2024-04-10 03:30:00,173.0699005126953,174.92999267578125,170.72000122070312,171.85000610351562,20917591.0
2024-04-10 04:00:00,173.0699005126953,174.92999267578125,170.72000122070312,171.85000610351562,20917591.0
2024-04-10 04:30:00,173.0699005126953,174.92999267578125,170.72000122070312,171.85000610351562,20917591.0
2024-04-10 05:00:00,173.0699005126953,174.92999267578125,170.72000122070312,171.85000610351562,20917591.0
2024-04-10 05:30:00,173.0699005126953,174.92999267578125,170.72000122070312,171.85000610351562,20917591.0
2024-04-10 06:00:00,173.0699005126953,174.92999267578125,170.72000122070312,171.85000610351562,20917591.0
2024-04-10 06:30:00,173.0699005126953,174.92999267578125,170.72000122070312,171.85000610351562,20917591.0
2024-04-10 07:00:00,173.0699005126953,174.92999267578125,170.72000122070312,171.85000610351562,20917591.0
2024-04-10 07:30:00,173.0699005126953,174.92999267578125,170.72000122070312,171.85000610351562,20917591.0
2024-04-10 08:00:00,173.0699005126953,174.92999267578125,170.72000122070312,171.85000610351562,20917591.0
2024-04-10 08:30:00,173.0699005126953,174.92999267578125,170.72000122070312,171.85000610351562,20917591.0
2024-04-10 09:00:00,173.0699005126953,174.92999267578125,170.72000122070312,171.85000610351562,20917591.0
2024-04-10 09:30:00,173.0699005126953,174.92999267578125,170.72000122070312,171.85000610351562,20917591.0
2024-04-10 10:00:00,171.82440185546875,173.20970153808594,171.35000610351562,172.1363067626953,8809499.0
2024-04-10 10:30:00,172.1300048828125,173.08999633789062,171.11000061035156,171.4300994873047,7257369.0
2024-04-10 11:00:00,171.43499755859375,172.49000549316406,171.30999755859375,172.47000122070312,4465646.0
2024-04-10 11:30:00,172.4600067138672,172.47999572753906,171.19000244140625,171.4199981689453,3897258.0
2024-04-10 12:00:00,171.39610290527344,171.9199981689453,170.86000061035156,171.4149932861328,4195312.0
2024-04-10 12:30:00,171.41799926757812,172.0800018310547,171.0,171.87010192871094,3790182.0
2024-04-10 13:00:00,171.9051055908203,172.05999755859375,170.44000244140625,171.39500427246094,5818799.0
2024-04-10 13:30:00,171.3699951171875,171.8000030517578,170.5399932861328,171.1999969482422,4265423.0
2024-04-10 14:00:00,171.16099548339844,171.3800048828125,170.69000244140625,170.8000030517578,3238548.0
2024-04-10 14:30:00,170.79010009765625,171.139892578125,170.25,170.26190185546875,3603814.0
2024-04-10 15:00:00,170.27789306640625,176.8800048828125,170.00999450683594,171.42869567871094,4883095.0
2024-04-10 15:30:00,171.47109985351562,172.14349365234375,170.97000122070312,171.75,6302575.0
2024-04-10 16:00:00,171.47109985351562,172.14349365234375,170.97000122070312,171.75,6302575.0
2024-04-10 16:30:00,171.47109985351562,172.14349365234375,170.97000122070312,171.75,6302575.0
2024-04-10 17:00:00,171.47109985351562,172.14349365234375,170.97000122070312,171.75,6302575.0
2024-04-10 17:30:00,171.47109985351562,172.14349365234375,170.97000122070312,171.75,6302575.0
2024-04-10 18:00:00,171.47109985351562,172.14349365234375,170.97000122070312,171.75,6302575.0
2024-04-10 18:30:00,171.47109985351562,172.14349365234375,170.97000122070312,171.75,6302575.0
