Date,correl,linearreg_angle,ema_low,minus_di,bb_middleband,ultosc,bb_upperband,beta,cci,macdhist,mom,bb_lowerband,adosc,sentscore,return
2024-04-23 12:30:00,0.9181640190029439,7.237317085130868,144.53248469418307,0.5434072069577747,145.53480224609376,72.49888650554855,146.9151171354189,0.11782554890266396,141.60004040397712,0.022432859546795414,0.7700042724609375,144.1544873567686,20373339.588505745,0.0,-0.007692666499132916
2024-04-23 13:00:00,0.9100800933175515,7.705664141841319,144.7949922375283,1.3459212110126417,145.74598083496093,64.09954381634392,146.90079958967436,0.3700152676312774,87.76183727230453,0.010305650271901778,0.720001220703125,144.5911620802475,16175590.616538644,0.0,-0.0003430741115458824
2024-04-23 13:30:00,0.8750484228245882,7.190788721157496,144.8633281583522,2.2354908203070663,145.72197875976562,66.34240943971551,146.88481746416537,0.3926534577802167,55.3442223641773,-0.01308472869236621,0.55999755859375,144.55914005536587,13658882.832056165,0.0,-0.0010981720347339463
2024-04-23 14:00:00,0.8383346093245434,5.90270347931629,144.91888503200042,2.19217815464711,145.8568572998047,69.65595462974557,146.7495787375093,0.380761007583031,45.34598615943061,-0.0400827846442241,0.4344024658203125,144.96413586210008,11669844.56389594,0.016,-0.0008629593140526692
2024-04-23 14:30:00,0.8224424272752568,4.8223872055455255,144.99592132016173,2.137134064031582,145.59683837890626,64.33608279168584,145.79928282262836,0.6978865009439573,55.906081940077655,-0.049264459618641565,0.5998077392578125,145.39439393518415,9918177.79368496,-0.025675,0.0011374752121695586
2024-04-23 15:00:00,0.791468746723027,0.7687235361686117,144.82061462034218,4.301255204022935,145.4528381347656,66.29572250466033,145.84426249402136,0.37301483012405307,-3.943504530307755,-0.09232859876038957,0.2700042724609375,145.06141377550986,8337868.638182402,0.1587,-0.003776654964542492
2024-04-23 15:30:00,0.7144353433373015,-4.4177250554019425,144.72041117104843,4.210054422710729,145.28683776855468,56.54200481718228,145.77121090261514,0.6017099999826053,-38.44820808906479,-0.12928549034900289,0.22589111328125,144.8024646344942,7317818.107977629,0.0,-0.001103245283431753
2024-04-23 16:00:00,0.6402819915182528,-5.8774962332020895,144.65360887151925,4.116066846396695,145.15283813476563,61.728842075421156,145.6489369987106,0.6072097161779156,-55.996745937153236,-0.14997140846054247,-0.790008544921875,144.65673927082065,6619696.154504299,0.0,0.0
2024-04-23 16:30:00,0.56796428342461,-10.225413936602422,144.6090740051665,4.019432358741866,145.04395751953126,60.35947564885472,145.51145101491426,0.6006242770928242,-79.78685542675791,-0.1590327904325689,0.1299896240234375,144.57646402414827,6116737.887282133,0.0,0.0
2024-04-23 17:00:00,0.4972518713896367,-6.658899676745682,144.57938409426464,3.920313740912787,144.90199584960936,59.498494067228904,145.01079833989013,0.6401368565489604,-76.31506688110422,-0.159970657842399,-2.0099029541015625,144.7931933593286,5739342.788728356,0.0,0.0
2024-04-23 17:30:00,0.4327797770329193,-5.941348735608189,144.55959082033007,3.81889620582177,144.8699951171875,60.43278391871907,144.8699951171875,-0.11450795322429298,-72.54448600839328,-0.15540309365592742,-0.8800048828125,144.8699951171875,5447623.086316586,0.0,0.0
2024-04-23 18:00:00,0.48719835935879224,-4.804972437652013,144.5463953043737,3.715386538490737,144.8699951171875,59.12790333324892,144.8699951171875,0.0,-65.99553519595386,-0.14727007577980106,-0.8300018310546875,144.8699951171875,5217472.382545829,-0.6403,0.0
2024-04-23 18:30:00,0.5011279921593798,-3.699388996702628,144.53759829373612,3.610011834650212,144.8699951171875,61.095111254222054,144.8699951171875,0.0,-61.89329716861783,-0.13699298854917302,-0.6699981689453125,144.8699951171875,5033431.78765285,0.0396666666666666,0.0
2024-04-23 19:00:00,0.6086781359229987,-2.605438675413768,144.53173361997773,3.5030178414537865,144.8699951171875,58.40914652482233,144.8699951171875,0.0,-55.558412276814735,-0.1255985473476177,-0.544403076171875,144.8699951171875,4884985.382290959,0.53952,0.0
2024-04-23 19:30:00,0.7385812624108193,-0.5000346434279985,144.52782383747214,3.3946669167553525,144.8699951171875,60.34028460618545,144.8699951171875,0.0,-51.1842338324135,-0.11381482126467662,-0.709808349609375,144.8699951171875,4764595.364042997,0.0481999999999999,0.0
2024-04-23 20:00:00,0.7730148424289085,-0.0,144.52521731580174,3.2852356362020765,144.8699951171875,60.45891728743753,144.8699951171875,0.0,-46.66666666666159,-0.10214541435269192,-0.160003662109375,144.8699951171875,4666627.505818725,-0.292425,0.0
2024-04-23 20:30:00,0.9432665709972397,-0.0,144.52347963468813,3.1750120898178755,144.8699951171875,59.79380543205164,144.8699951171875,0.0,-42.42424242423278,-0.09092658001425283,0.0,144.8699951171875,4586738.518351674,-0.1929333333333333,0.0
2024-04-23 21:00:00,0.9333732939827947,-0.0,144.5223211806124,3.0642929211439136,144.8699951171875,59.420391892682346,144.8699951171875,0.0,-38.88888888888029,-0.08037102560173086,0.0,144.8699951171875,4521508.067782521,0.2655333333333333,0.0
2024-04-23 21:30:00,0.8912277938557981,-0.0,144.52154887789524,2.9533801717408346,144.8699951171875,59.11276764077641,144.8699951171875,0.0,-35.89743589739994,-0.0706013599766798,0.0,144.8699951171875,4468204.332359552,0.0,0.0
2024-04-23 22:00:00,0.8657758672853016,-0.0,144.52103400941715,2.842578001388032,144.8699951171875,58.907134403942315,144.8699951171875,0.0,66.66666666666667,-0.06167550145353455,0.0,144.8699951171875,4424625.50180757,0.05666,0.0
2024-04-23 22:30:00,0.8309026786597997,-0.0,144.5206907637651,2.732189359197675,144.8699951171875,58.362933739224,144.8699951171875,0.0,66.66666666666667,-0.05360586218420073,0.0,144.8699951171875,4388986.753298402,-0.2732,0.0
2024-04-23 23:00:00,-1.0000000036090164,-0.0,144.52046193333038,2.6225126828045737,144.8699951171875,57.68825004075177,144.8699951171875,0.0,66.66666666666667,-0.0463737297770778,0.0,144.8699951171875,4359836.106398463,0.86885,0.0
2024-04-23 23:30:00,0.0,-0.0,144.52030937970724,2.5138387016803283,144.8699951171875,56.82976199028472,144.8699951171875,0.0,66.66666666666667,-0.039939955666697044,0.0,144.8699951171875,4335989.741693258,0.0,0.0
2024-04-24 00:00:00,0.0,-0.0,144.5202076772918,2.4064474165186516,144.8699951171875,57.06650860527858,144.8699951171875,0.0,66.66666666666667,-0.03425281490216373,0.0,144.8699951171875,4316481.161949992,0.12212,0.0
2024-04-24 00:30:00,0.0,-0.0,144.5201398756815,2.300605319793413,144.8699951171875,57.474631811018305,144.8699951171875,0.0,66.66666666666667,-0.029253709676723208,0.0,144.8699951171875,4300520.6378496885,0.43895,0.0
2024-04-24 01:00:00,0.9999999999998078,44.082705389851924,149.11342760104029,0.9142130798910411,148.4210968017578,82.46986893431647,160.49484252929688,0.7181198908198463,466.66666666667686,1.1082338294087208,17.755508422851562,136.34735107421875,9996706.038002014,0.0,0.12256166922963496
2024-04-24 01:30:00,0.9999999999999201,59.85173717202575,152.17561941794614,0.7601333711680026,151.97219848632812,80.81460524328777,166.7594566446177,0.7181198908198463,233.33333333333402,1.7602732459717707,17.755508422851562,137.18494032803855,17511843.37078917,-0.0241666666666666,0.0
2024-04-24 02:00:00,1.0000000000000522,66.12971839800444,154.2170806292167,0.6433616068571686,155.52330017089844,79.31723437937057,170.310558329188,0.7181198908198463,155.55555555555642,2.0698501815762,17.755508422851562,140.73604201260886,25087903.100310087,0.765,0.0
2024-04-24 02:30:00,0.9999999999999876,68.8334082995257,155.57805477006374,0.5520346359462646,159.07440185546875,78.64059419565523,171.1481475830078,0.7181198908198463,116.66666666666708,2.143832126949076,17.755508422851562,147.0006561279297,32000152.925811052,-0.2732,0.0
2024-04-24 03:00:00,0.9999999999999635,69.60911285709275,156.48537086396178,0.4788341867713631,162.62550354003906,77.94627325698615,162.62550354003906,0.7181198908198463,93.33333333333353,2.0613832137824466,17.755508422851562,162.62550354003906,38012457.806440234,-0.7906,0.0
2024-04-24 03:30:00,1.0000000000000195,68.8334082995257,157.0902482598938,0.41900039393830907,162.62550354003906,77.34002012254751,162.62550354003906,0.0,77.77777777777786,1.8805102680019883,17.755508422851562,162.62550354003906,43110030.22047353,0.0,0.0
2024-04-24 04:00:00,1.0000000000000346,66.12971839800444,157.4934998571818,0.369303475329033,162.62550354003906,76.86838279537432,162.62550354003906,0.0,66.66666666666688,1.6431426407768672,17.755508422851562,162.62550354003906,47369978.224169254,0.5023,0.0
2024-04-24 04:30:00,0.9999999999999972,59.85173717202575,157.76233425537382,0.32747450208507534,162.62550354003906,72.79173674491862,162.62550354003906,0.0,58.333333333333485,1.3790633905047414,17.755508422851562,162.62550354003906,50899993.69602716,0.0,0.0
2024-04-24 05:00:00,0.9999999999999454,44.082705389851924,157.94155718750181,0.29187270094100065,162.62550354003906,72.72644587142868,162.62550354003906,0.0,51.85185185185193,1.1089421186435868,17.755508422851562,162.62550354003906,53810489.90741897,0.0,0.0
2024-04-24 05:30:00,0.9999999999999815,-0.0,158.0610391422538,0.26128204877977096,162.62550354003906,72.64419329948211,162.62550354003906,0.0,46.66666666666689,0.8466665247247338,17.755508422851562,162.62550354003906,56202955.85667539,0.0,0.0
2024-04-24 06:00:00,1.0000000000000195,-0.0,158.14069377875515,0.23478210600575491,162.62550354003906,72.57274287506593,162.62550354003906,0.0,42.42424242424261,0.6011276454942918,0.0,162.62550354003906,58166003.4305805,0.0,0.0
2024-04-24 06:30:00,1.0000000000000255,-0.0,158.19379686975603,0.21166328998260497,162.62550354003906,72.51009562213923,162.62550354003906,0.0,38.88888888888904,0.37758047706981124,0.0,162.62550354003906,59774920.98057771,0.4201,0.0
2024-04-24 07:00:00,0.9999999999999876,-0.0,158.22919893042328,0.19136971804446393,162.62550354003906,72.4547175471672,162.62550354003906,0.0,35.897435897436026,0.1786754166073692,0.0,162.62550354003906,61092701.92533994,0.0,0.0
2024-04-24 07:30:00,0.9999999999999635,-0.0,158.25280030420146,0.1734596923753996,162.62550354003906,72.40541177358354,162.62550354003906,0.0,66.66666666666667,0.005235246546265948,0.0,162.62550354003906,62171583.26389146,0.0,0.0
2024-04-24 08:00:00,1.0000000000000442,-0.0,158.2685345533869,0.15757778475700995,162.62550354003906,71.26861423740712,162.62550354003906,0.0,66.66666666666667,-0.14316393542318107,0.0,162.62550354003906,63054652.82367039,0.0,0.0
2024-04-24 08:30:00,1.0000000000000406,-0.0,158.27902405284388,0.14343473372191745,162.62550354003906,71.26194225893285,162.62550354003906,0.0,66.66666666666667,-0.2677622812765259,0.0,162.62550354003906,63777338.51397109,0.0,0.0
2024-04-24 09:00:00,0.0,-0.0,158.28601705248187,0.13079271694080563,162.62550354003906,71.2558618363108,162.62550354003906,0.0,66.66666666666667,-0.37030078857073434,0.0,162.62550354003906,64368713.92218566,0.0,0.0
2024-04-24 09:30:00,0.0,-0.0,158.2906790522405,0.11945439349301573,162.62550354003906,71.25029763575212,162.62550354003906,0.0,66.66666666666667,-0.4527933880356301,0.0,162.62550354003906,64852610.086981535,0.0,0.0
2024-04-24 10:00:00,1.0000000000024478,6.09450260139274,159.70378562792595,0.110273381248662,163.01700134277343,67.9934852467727,164.3480938720741,1.2305285529887597,466.6666666666953,-0.39244281892709987,1.957489013671875,161.68590881347276,56980955.79015827,0.0,0.012036789870353504
2024-04-24 10:30:00,0.9078367379990521,2.551576670021986,160.2391896048152,1.8582416096673222,162.8759002685547,63.868217945677884,164.39946611528546,0.9164514020974237,90.57142577128877,-0.5396985952752678,-0.70550537109375,161.3523344218239,45087241.03799605,0.0,-0.016180252548856577
2024-04-24 11:00:00,0.5378023874882709,-2.3636224517095825,160.40945973654348,2.6514084583718804,162.6167999267578,61.67349877419317,164.48021194639685,0.8131347102880013,-65.75991942241248,-0.6758346411090308,-1.295501708984375,160.75338790711876,34892187.62723017,0.0,-0.003643752127980071
2024-04-24 11:30:00,0.468708938923538,-10.31764284562696,160.09630689793002,4.4666163201042055,162.09869995117188,56.663649215961,164.65785278723206,0.7470077633670316,-138.96416913708563,-0.8413157847952872,-2.5904998779296875,159.5395471151117,25182091.049565554,0.0,-0.008027013910911873
2024-04-24 12:00:00,0.44342433362008377,-20.234073151832284,159.45420398826846,6.377515209669394,161.29759826660157,52.23681857279681,164.6930009945663,0.7440025883580074,-303.9189702287274,-1.022256325284277,-4.0055084228515625,157.90219553863685,17114838.617349148,0.0,-0.008841869044533879
2024-04-24 12:30:00,0.5056373658681239,-24.013708187984136,158.80613416112428,7.231295225004246,160.3290008544922,51.540145346466794,162.32421371854048,-0.016023690300209323,-204.13727698416668,-1.0392923998566195,-2.885498046875,158.3337879904439,14868921.958848,0.0,0.007060965896191762
2024-04-24 13:00:00,0.47576241084377835,-23.27637406568028,158.87408760969484,6.98178889760913,160.10299987792968,49.41041081719612,161.68193023838916,0.3829282045852165,-84.12092441020104,-0.9548031914252184,-1.83551025390625,158.5240695174702,14322675.184506655,0.0,0.006573104775645433
2024-04-24 13:30:00,0.40283781179217526,-18.14321259217697,159.4827240558773,6.796503378845833,160.23299865722657,51.90294160206103,162.13308866154225,0.6755058181728386,9.024109024939273,-0.7999973690228255,-0.6455078125,158.3329086529109,14571770.298383951,0.0,0.0074009732638560255
2024-04-24 14:00:00,0.35238067051945404,-14.628065208133352,159.89181827520727,6.619470248013252,160.46199645996094,54.922856530798036,162.4505840819486,0.7921506715147153,-8.907622190551772,-0.7344077779886615,-1.4455108642578125,158.4734088379733,12750095.977307081,0.0,-0.004938900313983696
2024-04-24 14:30:00,0.31970665832802864,-11.653779597360948,160.0412109627684,7.208941349689647,160.86601867675782,54.49581081052794,162.10695964995404,1.1559972357500623,-38.51594681368909,-0.7099016109588181,-1.9853973388671875,159.6250777035616,10019067.343093395,0.0,-0.003349587412473598
2024-04-24 15:00:00,0.33586737731010885,4.059676291007799,160.13414308325184,6.877661001280168,161.29501647949218,61.210864217892016,162.23062118008653,0.8355806584414502,14.735370790140056,-0.5969122256594646,-2.697998046875,160.35941177889782,8960672.924772263,0.0,0.007749548572291598
2024-04-24 15:30:00,0.33471918834218184,12.377729199408565,160.59942831526686,6.725299690845997,161.57301635742186,65.31317905334745,162.551416735334,0.5528036934767482,45.98303964669853,-0.49364564934074795,0.2599945068359375,160.59461597950974,8531296.406261206,0.0,0.0018222700000329883
2024-04-24 16:00:00,0.3554788532509458,18.027765689218114,160.90961846994352,6.568591791064985,161.6130157470703,60.50030760267021,162.64735366557792,0.08332682744367681,43.65657124373128,-0.4195875215829792,0.8499908447265625,160.5786778285627,8398279.621173859,0.0,0.0
2024-04-24 16:30:00,0.3987577783540885,18.511481156658707,161.11641190639463,6.407796746950613,161.81301574707032,56.324778111805664,162.82873237056285,0.07682374546111996,41.41595535467275,-0.3667626081183326,2.144989013671875,160.7972991235778,8398593.343858242,0.0,0.0
2024-04-24 17:00:00,0.4682516708961145,12.617488669000513,161.25427419736204,6.243210682669453,162.1209930419922,54.58060928283878,162.32159179686556,-0.298308069513508,65.17720387893414,-0.3291795050974291,3.55999755859375,161.92039428711882,8453422.844932556,-0.11315,0.0
2024-04-24 17:30:00,0.5718000137473207,8.216249037136468,161.3461823913403,6.075165100026305,162.17999267578125,58.729704830273846,162.17999267578125,-122.57759488725895,71.89311629514401,-0.3023695752649136,2.4399871826171875,162.17999267578125,8525569.75525093,0.0,0.0
2024-04-24 18:00:00,0.7245542135307728,6.014493537771751,161.40745452065917,5.904024923539149,162.17999267578125,61.975847131762876,162.17999267578125,0.0,66.6000274258954,-0.28302832107383,1.3899993896484375,162.17999267578125,8598242.250231028,0.11988,0.0
2024-04-24 18:30:00,0.7346136101747843,7.340039664919424,161.44830260687175,5.730185895422774,162.17999267578125,63.104103670904465,162.17999267578125,0.0,59.95908267341719,-0.2687371097926654,0.1999969482421875,162.17999267578125,8664523.166665316,0.0,0.0
2024-04-24 19:00:00,0.837522660324092,5.51247955317354,161.47553466434678,5.554071344120653,162.17999267578125,64.4918254816749,162.17999267578125,0.0,56.325334061739326,-0.2577478302491598,1.0,162.17999267578125,8722163.808563948,0.2916666666666667,0.0
2024-04-24 19:30:00,0.842760709543616,0.9218559019637976,161.49368936933016,5.376128370879605,162.17999267578125,63.1764296552657,162.17999267578125,0.0,51.85185185185423,-0.2488167543002089,1.539886474609375,162.17999267578125,8771029.734344006,0.0591999999999999,0.0
2024-04-24 20:00:00,0.9669313165161302,-0.0,161.50579250598574,5.196823519249068,162.17999267578125,62.20996561782195,162.17999267578125,0.0,46.666666666666664,-0.2410767985359379,0.2949981689453125,162.17999267578125,8811863.64664054,0.0,0.0
2024-04-24 20:30:00,0.9569545661932509,-0.0,161.51386126375613,5.016638011255508,162.17999267578125,61.45919565813859,162.17999267578125,0.0,42.424242424246344,-0.23393969230971434,0.0,162.17999267578125,8845699.561394453,0.0,0.0
2024-04-24 21:00:00,0.8876041740564103,-0.0,161.51924043560305,4.836062650326745,162.17999267578125,62.0303025913044,162.17999267578125,0.0,38.88888888889034,-0.22702138351680468,0.0,162.17999267578125,8873596.666721106,0.0,0.0
2024-04-24 21:30:00,0.7289383568691201,-0.0,161.52282655016765,4.655592503896908,162.17999267578125,62.607349139089585,162.17999267578125,0.0,35.89743589742598,-0.22008545424043147,0.0,162.17999267578125,8896528.158616066,0.0,0.0
2024-04-24 22:00:00,0.7119441883978691,-0.0,161.52521729321072,4.4757214872608095,162.17999267578125,62.16465372550696,162.17999267578125,0.0,0.0,-0.21300045439122528,0.0,162.17999267578125,8915343.58211708,0.0,0.0
2024-04-24 22:30:00,0.6715261427691047,-0.0,161.5268111219061,4.296936974153294,162.17999267578125,61.95428525194392,162.17999267578125,0.0,0.0,-0.20570795627329885,0.0,162.17999267578125,8930764.666410923,0.0,0.0
2024-04-24 23:00:00,-1.000000142842376,-0.0,161.5278736743697,4.119714558469699,162.17999267578125,61.70121096717739,162.17999267578125,0.0,0.0,-0.19819883701929775,0.0,162.17999267578125,8943395.240638971,0.0,0.0
2024-04-24 23:30:00,0.0,-0.0,161.52858204267875,3.9445130855818467,162.17999267578125,61.39095756884749,162.17999267578125,0.0,0.0,-0.19049584903231653,0.0,162.17999267578125,8953736.00854683,0.0,0.0
2024-04-25 00:00:00,0.0,-0.0,161.52905428821813,3.7717700611969307,162.17999267578125,61.69117297533661,162.17999267578125,0.0,0.0,-0.18264097266492152,0.0,162.17999267578125,8962199.967695475,0.0,0.0
2024-04-25 00:30:00,0.0,-0.0,161.5293691185777,3.601897531274539,162.17999267578125,62.27115054778466,162.17999267578125,0.0,0.0,-0.1746863854808406,0.0,162.17999267578125,8969126.690611362,0.0,0.0
2024-04-25 01:00:00,-0.9999999999914155,0.875038647896635,160.472912949169,14.197180935660606,162.23599548339843,62.61839137353249,162.42640502934546,-1.3992164140834524,-466.6666666666316,-0.14881830673837237,0.2800140380859375,162.0455859374514,10140162.148792505,0.0,0.0017265633908722933
2024-04-25 01:30:00,-0.999999999999941,1.5553630503075204,159.76860883622984,11.341559425320886,162.29199829101563,63.22510808314126,162.52520140581063,-1.3992164140834524,-233.33333333318112,-0.13060910068463338,0.2800140380859375,162.05879517622063,11680966.13883853,0.0,0.0
2024-04-25 02:00:00,-0.9999999999989116,2.0410517962509207,159.2990727609371,9.322245857551238,162.3480010986328,63.51832046553437,162.58120421345035,-1.3992164140834524,-155.55555555554173,-0.11785719976582787,0.2800140380859375,162.11479798381527,13232965.98373413,0.2023,0.0
2024-04-25 02:30:00,-1.0000000000000084,2.332328718605875,158.98604871074193,7.822373727569346,162.40400390625,63.2904567060905,162.59441345211422,-1.3992164140834524,-116.66666666665526,-0.10892568729938579,0.2800140380859375,162.2135943603858,14648455.056077719,0.091375,0.0
2024-04-25 03:00:00,-0.9999999999976592,2.42939497167744,158.77736601061181,6.6671670220117445,162.4600067138672,63.16977536632813,162.4600067138672,-1.3992164140834524,-93.3333333333232,-0.10260866126903578,0.2800140380859375,162.4600067138672,15879417.987618923,0.101,0.0
2024-04-25 03:30:00,-0.9999999999999867,2.332328718605875,158.63824421052507,5.752319305259714,162.4600067138672,63.10360069032643,162.4600067138672,0.0,-77.77777777779046,-0.09802762773407903,0.2800140380859375,162.4600067138672,16922987.231418848,-0.1362333333333333,0.0
2024-04-25 04:00:00,-1.0000000000000127,2.0410517962509207,158.54549634380058,5.011726454025596,162.4600067138672,63.20391885193938,162.4600067138672,0.0,-66.66666666665735,-0.09455140121859457,0.2800140380859375,162.4600067138672,17795025.489888668,0.07898,0.0
2024-04-25 04:30:00,-1.0000000000000244,1.5553630503075204,158.4836644326509,4.401461881526524,162.4600067138672,63.287843422179535,162.4600067138672,0.0,-58.33333333332382,-0.09173437410823848,0.2800140380859375,162.4600067138672,18517615.776316643,0.0,0.0
2024-04-25 05:00:00,-1.0000000000000244,0.875038647896635,158.44244315855113,3.8911938605819354,162.4600067138672,63.26196595871922,162.4600067138672,0.0,-51.8518518518575,-0.08926911243569019,0.2800140380859375,162.4600067138672,19113378.229961395,-0.15775,0.0
2024-04-25 05:30:00,-1.0000000000000127,-0.0,158.41496230915126,3.459302399320267,162.4600067138672,63.263656324197484,162.4600067138672,0.0,-46.66666666668722,-0.0869501012507295,0.2800140380859375,162.4600067138672,19603096.347136497,0.0,0.0
2024-04-25 06:00:00,-0.9999999999979123,-0.0,158.3966417428847,3.089959905388786,162.4600067138672,63.265115140300196,162.4600067138672,0.0,-42.4242424242462,-0.08464614656739478,0.0,162.4600067138672,20004912.861466885,0.1779,0.0
2024-04-25 06:30:00,-0.999999999999941,-0.0,158.38442803204032,2.771312140199723,162.4600067138672,63.26638721825943,162.4600067138672,0.0,-38.88888888889206,-0.08227948042902034,0.0,162.4600067138672,20334240.85514903,0.0,0.0
2024-04-25 07:00:00,-1.0000000000000084,-0.0,158.37628555814408,2.4943042480958804,162.4600067138672,63.267506448922184,162.4600067138672,0.0,-35.897435897438605,-0.07981004093590904,0.0,162.4600067138672,20603975.545503855,0.0,0.0
2024-04-25 07:30:00,-1.000000000000084,-0.0,158.37085724221325,2.2518998709789253,162.4600067138672,63.26849895238783,162.4600067138672,0.0,-66.66666666666667,-0.07722373396670579,0.0,162.4600067138672,20824809.821738243,0.0,0.0
2024-04-25 08:00:00,-0.9999999999953774,-0.0,158.367238364926,2.038547910699853,162.4600067138672,63.268878868609335,162.4600067138672,0.0,-66.66666666666667,-0.07452374670211953,0.0,162.4600067138672,21005563.539811134,0.8232,0.0
2024-04-25 08:30:00,-0.9999999999999725,-0.0,158.36482578006786,1.849809911436149,162.4600067138672,63.269223098106785,162.4600067138672,0.0,-66.66666666666667,-0.07172418993130214,0.0,162.4600067138672,21153488.509720325,0.0,0.0
2024-04-25 09:00:00,0.0,-0.0,158.36321739016242,1.6820943151710046,162.4600067138672,63.26953644356376,162.4600067138672,0.0,-66.66666666666667,-0.06884550837778514,0.0,162.4600067138672,21274535.812661648,0.0,0.0
2024-04-25 09:30:00,0.0,-0.0,158.36214513022546,1.5324634594354216,162.4600067138672,63.26982288287636,162.4600067138672,0.0,-66.66666666666667,-0.06591122534759492,0.0,162.4600067138672,21373583.406121492,0.0,0.0
2024-04-25 10:00:00,0.9999999999919363,9.384592691875735,159.31809532933,1.435681423874622,163.06600646972657,65.67154979135967,165.1264056396453,3.1449801220082856,466.66666666660103,0.13042175612600582,3.029998779296875,161.00560729980785,23089040.71049452,0.0,0.01865073651408533
2024-04-25 10:30:00,0.9940891476164544,14.983237219151507,160.98206273908457,1.3926825162411414,163.5760040283203,64.7326606474516,165.91386938447698,3.6154056704932613,284.74955591531267,0.21338331493164542,2.54998779296875,161.23813867216364,20542602.263477802,0.0,-0.0029005436606137636
2024-04-25 11:00:00,0.9949404873502595,22.66713626420029,162.31304386056158,1.3525352985671473,164.3740020751953,65.46876757933282,167.14520661011505,3.3789171302082823,211.86363309943738,0.3429813080971697,3.989990234375,161.60279754027556,19058396.59675002,-0.29295,0.008726758919724631
2024-04-25 11:30:00,0.9960783105974661,23.021026362990888,162.9329288985775,2.561208208552385,164.8260009765625,63.470331079014976,167.07119623895105,3.1561427423801987,115.76454859677118,0.29193277264182926,2.2599945068359375,162.58080571417398,15730767.558024168,0.2365333333333333,-0.010393486087458492
2024-04-25 12:00:00,0.8851025883177485,19.115936473979882,163.09615507301,3.7360837765034556,165.0646209716797,61.573210535101595,166.62535392525734,1.5099689028596008,48.5023823619014,0.17198673671513265,1.1930999755859375,163.50388801810203,11752992.24015665,-0.2787,-0.0064770187186952155
2024-04-25 12:30:00,0.7993826709998345,17.34636842835472,162.9810040167723,4.7610466707780175,164.91188049316406,63.60989027179637,166.43832462697299,1.2928861375750693,44.30931909380439,0.15132846340198314,2.26629638671875,163.38543635935514,10817373.26517415,0.0,0.006557751532143552
2024-04-25 13:00:00,0.7466744923009335,13.799812049003037,163.290670565218,4.65276035260724,164.83672180175782,63.399484990069055,166.3705763375555,0.7948551792777072,58.15402444521224,0.11927324332626932,2.1741943359375,163.30286726596015,9679117.813031435,0.09176,-0.0005591217009527361
2024-04-25 13:30:00,0.7678647085683081,13.147222240805146,163.7071114721896,4.507310364401819,164.77072143554688,59.95406106563805,166.10774426186654,0.682688450467627,92.96970996909668,0.18218082158062443,3.6599884033203125,163.4336986092272,9773804.748119593,-0.2489666666666666,0.009024820225132624
2024-04-25 14:00:00,0.80436298904904,10.137654921061687,164.484738743504,4.4098268232760605,165.0567199707031,59.43807736609327,166.6843986763459,0.7747474658264054,116.44725485659895,0.2079908416650097,3.6899871826171875,163.42904126506033,7429154.915720463,0.0,0.00018058499987150256
2024-04-25 14:30:00,0.8135168423229939,8.909316590933683,164.90649249566934,4.239515847145806,165.84010009765626,61.645198495645815,167.68076769517126,1.4006814470535656,124.35034296657358,0.2974292614209626,5.1100006103515625,163.99943250014127,7811946.261202574,0.0,0.008546575262705636
2024-04-25 15:00:00,0.7709049347245892,20.439875153600106,165.76432690629258,3.9429328327491917,166.76784057617186,64.70368948344466,169.48173422645826,0.41327631451131036,185.80426886970344,0.44531296835133694,3.875,164.05394692588547,7660874.698998451,0.1366,0.010711929882966986
2024-04-25 15:30:00,0.8154220127996524,29.30071920853003,166.79625374482006,3.7965637781148343,167.9029998779297,69.60280867236538,170.77736943386253,0.26019113045706815,176.04654487868783,0.5668163786361835,5.3000030517578125,165.02863032199684,9537502.99848342,0.0,0.005579618190180602
2024-04-25 16:00:00,0.8428402509297306,38.00582239530091,167.48420497050503,3.650621416557151,168.74100036621093,68.48116826958243,171.52375300216053,0.3478650077082614,143.58994153613108,0.6038166453889009,3.8600006103515625,165.95824773026132,12073042.305069923,0.3454,0.0
2024-04-25 16:30:00,0.8623909745019139,40.01639306099256,167.94283912096168,3.505501984448461,169.5730010986328,70.68653671009713,171.38567269608998,0.3761232985197511,118.60667277439093,0.584536143475962,5.589996337890625,167.76032950117562,14647632.541235209,0.0593,0.0
2024-04-25 17:00:00,0.8797112383191619,37.19273562184069,168.24859522126613,3.361592784372431,170.12099914550782,68.95103858477005,170.7635937499866,0.38835482260324633,97.46472202006976,0.5296583857624031,6.656890869140625,169.47840454102905,17004144.499849558,0.28335,0.0
2024-04-25 17:30:00,0.9017295414799915,33.78064348405366,168.4524326214691,3.219268118201229,170.30999755859375,73.63675343333246,170.30999755859375,-5.029055222797855,81.25720243020297,0.45413854188694835,5.5836944580078125,170.30999755859375,19057214.257773638,0.0,0.0
2024-04-25 18:00:00,0.9469603060114747,26.804835044368755,168.58832422160438,3.0788855139981135,170.30999755859375,72.71961601676395,170.30999755859375,0.0,69.51046269133028,0.3686044397157504,5.6757965087890625,170.30999755859375,20799505.864694834,0.0,0.0
2024-04-25 18:30:00,0.9786214920982507,20.394501167260177,168.67891862169458,2.9407823244804208,170.30999755859375,78.2292428071612,170.30999755859375,0.0,60.87746364939315,0.28043730934829014,4.19000244140625,170.30999755859375,22256270.80921316,0.0683,0.0
